group_method,deployability,split,group_id,model_id,n_queries,mean_utility,utility_variance,quality_variance,ci_width_utility_95,samples_needed_for_0p03
random_k8,random_baseline,train,r03,gemini-3.5-flash-strong-solve,72,0.6393368540626656,0.2129524683098826,0.15003912363067293,0.21318721587938264,909.0
random_k8,random_baseline,train,r03,gpt-5.5,72,0.35458244829133156,0.40945720794908247,0.2204616588419405,0.2956133745712459,1748.0
random_k8,random_baseline,train,r03,qwen3-14b-awq-local,72,0.4722222222222222,0.2527386541471048,0.2527386541471048,0.23224996277616228,1079.0
random_k8,random_baseline,train,r03,qwen3-32b-awq-local,65,0.5230769230769231,0.2533653846153846,0.2533653846153846,0.2447389141405072,1082.0
random_k8,random_baseline,train,r03,qwen3-32b-awq-selfconsistency-n3-local,72,0.4027777777777778,0.24393583724569637,0.24393583724569637,0.22816951694872575,1042.0
random_k8,random_baseline,train,r03,qwen3-4b-local,65,0.4,0.24375,0.24375,0.24004999479275144,1041.0
random_k8,random_baseline,train,r03,qwen3-8b-local,72,0.3472222222222222,0.2298513302034429,0.2298513302034429,0.22148449533263623,982.0
random_k8,random_baseline,train,r04,deterministic_math_tool,69,0.10144927536231885,0.09249786871270249,0.09249786871270249,0.1435249435366586,395.0
random_k8,random_baseline,train,r04,gemini-3.5-flash,69,0.26613989102252406,0.21270762562301607,0.20886615515771523,0.21764718352913937,908.0
random_k8,random_baseline,train,r04,gemini-3.5-flash-strong-solve,69,0.5453765264053475,0.24817735447527825,0.18840579710144922,0.23509456930982006,1060.0
random_k8,random_baseline,train,r04,gpt-5.5,69,0.22468757285121746,0.45786735054330163,0.24722932651321394,0.31932385213426134,1955.0
random_k8,random_baseline,train,r04,qwen3-14b-awq-local,69,0.4492753623188406,0.2510656436487638,0.2510656436487638,0.2364586278904438,1072.0
random_k8,random_baseline,train,r04,qwen3-32b-awq-local,69,0.4782608695652174,0.2531969309462915,0.2531969309462915,0.23746015133873083,1081.0
random_k8,random_baseline,train,r04,qwen3-32b-awq-selfconsistency-n3-local,69,0.4492753623188406,0.2510656436487639,0.2510656436487639,0.2364586278904438,1072.0
random_k8,random_baseline,train,r04,qwen3-4b-local,69,0.3333333333333333,0.22549019607843146,0.22549019607843146,0.2240914845862116,963.0
random_k8,random_baseline,train,r04,qwen3-8b-local,69,0.3333333333333333,0.22549019607843138,0.22549019607843138,0.22409148458621156,963.0
random_k8,random_baseline,train,r05,deterministic_math_tool,67,0.04477611940298507,0.043419267299864304,0.043419267299864304,0.09979066365540212,186.0
random_k8,random_baseline,train,r05,gemini-3.5-flash,67,0.36001720048031965,0.24932773460289634,0.2410673903211216,0.23912994347362834,1065.0
random_k8,random_baseline,train,r05,gemini-3.5-flash-strong-solve,67,0.6648450888239045,0.18729870701980128,0.13930348258706465,0.20726026797202818,800.0
random_k8,random_baseline,train,r05,gpt-5.5,67,0.3426303816238648,0.4222686743224181,0.23744911804613297,0.31120251498014956,1803.0
random_k8,random_baseline,train,r05,qwen3-14b-awq-local,67,0.6119402985074627,0.2410673903211216,0.2410673903211216,0.23513533564547817,1029.0
random_k8,random_baseline,train,r05,qwen3-32b-awq-local,63,0.5873015873015873,0.24628776241679468,0.24628776241679468,0.24509655604302097,1052.0
random_k8,random_baseline,train,r05,qwen3-32b-awq-selfconsistency-n3-local,67,0.4626865671641791,0.2523744911804613,0.2523744911804613,0.2405865773751027,1078.0
random_k8,random_baseline,train,r05,qwen3-4b-local,63,0.4603174603174603,0.25243215565796223,0.25243215565796223,0.24813505912447462,1078.0
random_k8,random_baseline,train,r05,qwen3-8b-local,67,0.3283582089552239,0.22388059701492533,0.22388059701492533,0.22659842861392646,956.0
random_k8,random_baseline,train,r06,deterministic_math_tool,52,0.057692307692307696,0.05542986425339365,0.05542986425339365,0.12798418367301875,237.0
random_k8,random_baseline,train,r06,gemini-3.5-flash,52,0.3973991791145854,0.2538279198418563,0.24886877828054302,0.2738760720393968,1084.0
random_k8,random_baseline,train,r06,gemini-3.5-flash-strong-solve,52,0.5485443014306429,0.2612796313904557,0.19117647058823534,0.2778671281731577,1116.0
random_k8,random_baseline,train,r06,gpt-5.5,52,0.38094736648875427,0.38581082921787085,0.2092760180995475,0.3376537691326578,1647.0
random_k8,random_baseline,train,r06,qwen3-14b-awq-local,52,0.5,0.2549019607843138,0.2549019607843138,0.27445489646948995,1089.0
random_k8,random_baseline,train,r06,qwen3-32b-awq-local,50,0.58,0.24857142857142855,0.24857142857142855,0.2763927640152687,1062.0
random_k8,random_baseline,train,r06,qwen3-32b-awq-selfconsistency-n3-local,52,0.4807692307692308,0.2545248868778281,0.2545248868778281,0.27425182215646887,1087.0
random_k8,random_baseline,train,r06,qwen3-4b-local,50,0.38,0.24040816326530615,0.24040816326530615,0.2718164086290598,1027.0
random_k8,random_baseline,train,r06,qwen3-8b-local,52,0.34615384615384615,0.23076923076923078,0.23076923076923078,0.2611399679103846,986.0
random_k8,random_baseline,train,r07,deterministic_math_tool,61,0.06557377049180328,0.06229508196721312,0.06229508196721312,0.1252702748578726,266.0
random_k8,random_baseline,train,r07,gemini-3.5-flash,61,0.34995408951082313,0.23999386138088397,0.23879781420765037,0.24587887433580558,1025.0
random_k8,random_baseline,train,r07,gemini-3.5-flash-strong-solve,61,0.5674260142891494,0.24952781645809843,0.17978142076502732,0.25071518158214107,1066.0
random_k8,random_baseline,train,r07,gpt-5.5,61,0.3146161091695051,0.42870383401854956,0.23442622950819672,0.3286244205093791,1830.0
random_k8,random_baseline,train,r07,qwen3-14b-awq-local,61,0.39344262295081966,0.2426229508196721,0.2426229508196721,0.24722198531721856,1036.0
random_k8,random_baseline,train,r07,qwen3-32b-awq-local,58,0.5,0.2543859649122807,0.2543859649122807,0.2596083419847486,1086.0
random_k8,random_baseline,train,r07,qwen3-32b-awq-selfconsistency-n3-local,61,0.47540983606557374,0.253551912568306,0.253551912568306,0.25272871833315974,1083.0
random_k8,random_baseline,train,r07,qwen3-4b-local,58,0.25862068965517243,0.19509981851179675,0.19509981851179675,0.22735290247040724,833.0
random_k8,random_baseline,train,r07,qwen3-8b-local,61,0.3114754098360656,0.21803278688524594,0.21803278688524594,0.23435922463258047,931.0
random_k8,random_baseline,val,r00,deterministic_math_tool,23,0.21739130434782608,0.17786561264822132,0.17786561264822132,0.3447213209812055,760.0
random_k8,random_baseline,val,r00,gemini-3.5-flash,23,0.32263378427944805,0.23635786200832137,0.23715415019762845,0.3973810705741251,1009.0
random_k8,random_baseline,val,r00,gemini-3.5-flash-strong-solve,23,0.5112792087229094,0.2754290550911702,0.2015810276679842,0.4289701029489603,1176.0
random_k8,random_baseline,val,r00,gpt-5.5,23,0.32272126532995266,0.4364696855177152,0.22134387351778653,0.5400067542065288,1864.0
random_k8,random_baseline,val,r00,qwen3-14b-awq-local,23,0.30434782608695654,0.2213438735177866,0.2213438735177866,0.38455273274532936,945.0
random_k8,random_baseline,val,r00,qwen3-32b-awq-local,22,0.3181818181818182,0.2272727272727273,0.2272727272727273,0.39842665780905345,971.0
random_k8,random_baseline,val,r00,qwen3-32b-awq-selfconsistency-n3-local,23,0.17391304347826086,0.15019762845849802,0.15019762845849802,0.3167770329526586,642.0
random_k8,random_baseline,val,r00,qwen3-4b-local,22,0.22727272727272727,0.18398268398268394,0.18398268398268394,0.35847857265440786,786.0
random_k8,random_baseline,val,r00,qwen3-8b-local,23,0.34782608695652173,0.2371541501976285,0.2371541501976285,0.3980498949278048,1013.0
random_k8,random_baseline,val,r01,deterministic_math_tool,19,0.10526315789473684,0.09941520467836257,0.09941520467836257,0.2835539307442321,425.0
random_k8,random_baseline,val,r01,gemini-3.5-flash,19,0.3880163153617568,0.248140988052294,0.2573099415204678,0.4479798913959121,1060.0
random_k8,random_baseline,val,r01,gemini-3.5-flash-strong-solve,19,0.6465656754158531,0.20265969047855037,0.14035087719298248,0.40484889109327254,866.0
random_k8,random_baseline,val,r01,gpt-5.5,19,0.46530499098060546,0.284611332635487,0.17543859649122806,0.4797725108846103,1215.0
random_k8,random_baseline,val,r01,qwen3-14b-awq-local,19,0.5789473684210527,0.2573099415204678,0.2573099415204678,0.45618137467344444,1099.0
random_k8,random_baseline,val,r01,qwen3-32b-awq-local,16,0.5625,0.2625,0.2625,0.5021005875320204,1121.0
random_k8,random_baseline,val,r01,qwen3-32b-awq-selfconsistency-n3-local,19,0.42105263157894735,0.2573099415204678,0.2573099415204678,0.45618137467344444,1099.0
random_k8,random_baseline,val,r01,qwen3-4b-local,16,0.375,0.25,0.25,0.49,1068.0
random_k8,random_baseline,val,r01,qwen3-8b-local,19,0.42105263157894735,0.2573099415204678,0.2573099415204678,0.45618137467344444,1099.0
random_k8,random_baseline,val,r02,deterministic_math_tool,19,0.15789473684210525,0.14035087719298245,0.14035087719298245,0.33691227339333535,600.0
random_k8,random_baseline,val,r02,gemini-3.5-flash,19,0.4337241384051049,0.2547601158483168,0.26315789473684215,0.4539154711577903,1088.0
random_k8,random_baseline,val,r02,gemini-3.5-flash-strong-solve,19,0.5105536845771413,0.287079860581438,0.2046783625730994,0.4818486314862686,1226.0
random_k8,random_baseline,val,r02,gpt-5.5,19,0.29533612096104594,0.39202627507026455,0.20467836257309943,0.563075789665435,1674.0
random_k8,random_baseline,val,r02,qwen3-14b-awq-local,19,0.42105263157894735,0.2573099415204678,0.2573099415204678,0.45618137467344444,1099.0
random_k8,random_baseline,val,r02,qwen3-32b-awq-local,15,0.3333333333333333,0.2380952380952381,0.2380952380952381,0.4938735780653903,1017.0
random_k8,random_baseline,val,r02,qwen3-32b-awq-selfconsistency-n3-local,19,0.3684210526315789,0.2456140350877193,0.2456140350877193,0.44569304452208447,1049.0
random_k8,random_baseline,val,r02,qwen3-4b-local,15,0.3333333333333333,0.23809523809523808,0.23809523809523808,0.4938735780653903,1017.0
random_k8,random_baseline,val,r02,qwen3-8b-local,19,0.3157894736842105,0.22807017543859656,0.22807017543859656,0.4294805641003811,974.0
random_k8,random_baseline,val,r03,deterministic_math_tool,21,0.19047619047619047,0.16190476190476194,0.16190476190476194,0.34419632640560116,692.0
random_k8,random_baseline,val,r03,gemini-3.5-flash,21,0.1950317279111637,0.18487806671050355,0.19047619047619047,0.3678062588025102,790.0
random_k8,random_baseline,val,r03,gemini-3.5-flash-strong-solve,21,0.3825172506408239,0.29396076612724087,0.24761904761904763,0.463789705866254,1255.0
random_k8,random_baseline,val,r03,gpt-5.5,21,0.18403290298485928,0.3936605402556047,0.24761904761904757,0.5367071262085444,1681.0
random_k8,random_baseline,val,r03,qwen3-14b-awq-local,21,0.42857142857142855,0.2571428571428572,0.2571428571428572,0.4337741347752307,1098.0
random_k8,random_baseline,val,r03,qwen3-32b-awq-local,17,0.47058823529411764,0.2647058823529411,0.2647058823529411,0.48915151451492933,1130.0
random_k8,random_baseline,val,r03,qwen3-32b-awq-selfconsistency-n3-local,21,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.3959797974644666,915.0
random_k8,random_baseline,val,r03,qwen3-4b-local,16,0.3125,0.22916666666666666,0.22916666666666666,0.4691392828006057,979.0
random_k8,random_baseline,val,r03,qwen3-8b-local,21,0.38095238095238093,0.24761904761904763,0.24761904761904763,0.4256654920370115,1057.0
random_k8,random_baseline,val,r04,deterministic_math_tool,28,0.17857142857142858,0.15211640211640207,0.15211640211640207,0.2889316207712154,650.0
random_k8,random_baseline,val,r04,gemini-3.5-flash,28,0.3610015161399106,0.2577388245557001,0.2473544973544974,0.3760944920045602,1101.0
random_k8,random_baseline,val,r04,gemini-3.5-flash-strong-solve,28,0.4821624049130122,0.2713307082769881,0.21164021164021166,0.3858837813414954,1159.0
random_k8,random_baseline,val,r04,gpt-5.5,28,0.3260831808440261,0.32542793404705844,0.2116402116402116,0.42260483930620774,1390.0
random_k8,random_baseline,val,r04,qwen3-14b-awq-local,28,0.42857142857142855,0.253968253968254,0.253968253968254,0.37333333333333335,1085.0
random_k8,random_baseline,val,r04,qwen3-32b-awq-local,25,0.48,0.26,0.26,0.3997631298656743,1110.0
random_k8,random_baseline,val,r04,qwen3-32b-awq-selfconsistency-n3-local,28,0.39285714285714285,0.24735449735449735,0.24735449735449735,0.3684401554501737,1056.0
random_k8,random_baseline,val,r04,qwen3-4b-local,25,0.36,0.24,0.24,0.3840799916684023,1025.0
random_k8,random_baseline,val,r04,qwen3-8b-local,28,0.4642857142857143,0.25793650793650796,0.25793650793650796,0.376238694920599,1101.0
random_k8,random_baseline,val,r05,deterministic_math_tool,21,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.18666666666666665,204.0
random_k8,random_baseline,val,r05,gemini-3.5-flash,21,0.25339411944105067,0.20796820023200788,0.21428571428571425,0.390099044324773,888.0
random_k8,random_baseline,val,r05,gemini-3.5-flash-strong-solve,21,0.4918232676569724,0.2986556642146114,0.21428571428571427,0.46747866763590223,1275.0
random_k8,random_baseline,val,r05,gpt-5.5,21,0.29342674339965474,0.3587513158804403,0.21428571428571425,0.51235758626853,1532.0
random_k8,random_baseline,val,r05,qwen3-14b-awq-local,21,0.47619047619047616,0.26190476190476186,0.26190476190476186,0.43777213758352007,1118.0
random_k8,random_baseline,val,r05,qwen3-32b-awq-local,19,0.5263157894736842,0.2631578947368421,0.2631578947368421,0.46133613009469343,1124.0
random_k8,random_baseline,val,r05,qwen3-32b-awq-selfconsistency-n3-local,21,0.3333333333333333,0.2333333333333334,0.2333333333333334,0.4132042809286683,996.0
random_k8,random_baseline,val,r05,qwen3-4b-local,19,0.5263157894736842,0.2631578947368421,0.2631578947368421,0.46133613009469343,1124.0
random_k8,random_baseline,val,r05,qwen3-8b-local,21,0.42857142857142855,0.2571428571428572,0.2571428571428572,0.4337741347752307,1098.0
random_k8,random_baseline,val,r06,deterministic_math_tool,12,0.08333333333333333,0.08333333333333334,0.08333333333333334,0.3266666666666667,356.0
random_k8,random_baseline,val,r06,gemini-3.5-flash,12,0.21262276598557847,0.1995588011684206,0.20454545454545456,0.5055113221839858,852.0
random_k8,random_baseline,val,r06,gemini-3.5-flash-strong-solve,12,0.3503762794589993,0.3566482333674536,0.2651515151515152,0.6757957909764384,1523.0
random_k8,random_baseline,val,r06,gpt-5.5,12,0.10382113749037926,0.4653751477853732,0.2727272727272727,0.7719639818308213,1987.0
random_k8,random_baseline,val,r06,qwen3-14b-awq-local,12,0.3333333333333333,0.24242424242424246,0.24242424242424246,0.557164538742662,1035.0
random_k8,random_baseline,val,r06,qwen3-32b-awq-local,10,0.5,0.2777777777777778,0.2777777777777778,0.6533333333333334,1186.0
random_k8,random_baseline,val,r06,qwen3-32b-awq-selfconsistency-n3-local,12,0.5833333333333334,0.2651515151515152,0.2651515151515152,0.5826966222103519,1132.0
random_k8,random_baseline,val,r06,qwen3-4b-local,10,0.4,0.26666666666666666,0.26666666666666666,0.6401333194473371,1139.0
random_k8,random_baseline,val,r06,qwen3-8b-local,12,0.08333333333333333,0.08333333333333334,0.08333333333333334,0.3266666666666667,356.0
random_k8,random_baseline,val,r07,deterministic_math_tool,29,0.20689655172413793,0.1699507389162561,0.1699507389162561,0.3000879775874216,726.0
random_k8,random_baseline,val,r07,gemini-3.5-flash,29,0.2157533670763782,0.19002097188957573,0.18965517241379312,0.31731297844741807,812.0
random_k8,random_baseline,val,r07,gemini-3.5-flash-strong-solve,29,0.6250739769332087,0.20300784508982778,0.1477832512315271,0.3279770676796405,867.0
random_k8,random_baseline,val,r07,gpt-5.5,29,0.3702346178019694,0.335400398095498,0.22167487684729067,0.42156918184222886,1432.0
random_k8,random_baseline,val,r07,qwen3-14b-awq-local,29,0.6896551724137931,0.22167487684729062,0.22167487684729062,0.342724621917495,947.0
random_k8,random_baseline,val,r07,qwen3-32b-awq-local,29,0.5517241379310345,0.2561576354679803,0.2561576354679803,0.36841789847826867,1094.0
random_k8,random_baseline,val,r07,qwen3-32b-awq-selfconsistency-n3-local,29,0.4827586206896552,0.25862068965517243,0.25862068965517243,0.37018490093452605,1104.0
random_k8,random_baseline,val,r07,qwen3-4b-local,29,0.3793103448275862,0.24384236453201966,0.24384236453201966,0.35945261595283856,1041.0
random_k8,random_baseline,val,r07,qwen3-8b-local,29,0.3103448275862069,0.2216748768472907,0.2216748768472907,0.34272462191749503,947.0
routecode_state_k8,learned_probe_state,test,z00,deterministic_math_tool,39,0.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,test,z00,gemini-3.5-flash,39,0.49862245596592175,0.262546934887513,0.2564102564102564,0.3216305102672256,1121.0
routecode_state_k8,learned_probe_state,test,z00,gemini-3.5-flash-strong-solve,39,0.4333076585708066,0.34917936741070477,0.23616734143049942,0.37091812046146105,1491.0
routecode_state_k8,learned_probe_state,test,z00,gpt-5.5,39,0.3453903630585068,0.4145997371917045,0.2280701754385964,0.4041739090521906,1770.0
routecode_state_k8,learned_probe_state,test,z00,qwen3-14b-awq-local,39,0.23076923076923078,0.18218623481781382,0.18218623481781382,0.2679239539402664,778.0
routecode_state_k8,learned_probe_state,test,z00,qwen3-32b-awq-local,39,0.1794871794871795,0.1511470985155196,0.1511470985155196,0.24403587244863442,646.0
routecode_state_k8,learned_probe_state,test,z00,qwen3-32b-awq-selfconsistency-n3-local,39,0.07692307692307693,0.07287449392712549,0.07287449392712549,0.1694499868338572,312.0
routecode_state_k8,learned_probe_state,test,z00,qwen3-4b-local,39,0.3076923076923077,0.21862348178137653,0.21862348178137653,0.29349598653811804,934.0
routecode_state_k8,learned_probe_state,test,z00,qwen3-8b-local,39,0.28205128205128205,0.20782726045883937,0.20782726045883937,0.2861574255238337,888.0
routecode_state_k8,learned_probe_state,test,z01,deterministic_math_tool,11,0.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,test,z01,gemini-3.5-flash,11,0.7967717132041752,0.17326106497186408,0.16363636363636364,0.49197180525122597,740.0
routecode_state_k8,learned_probe_state,test,z01,gemini-3.5-flash-strong-solve,11,0.8997398206162863,0.003102805363122215,0.0,0.06583653885459682,14.0
routecode_state_k8,learned_probe_state,test,z01,gpt-5.5,11,0.8431911116114515,0.006081208970812567,0.0,0.09216896023020797,26.0
routecode_state_k8,learned_probe_state,test,z01,qwen3-14b-awq-local,11,1.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,test,z01,qwen3-32b-awq-local,11,1.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,test,z01,qwen3-32b-awq-selfconsistency-n3-local,11,1.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,test,z01,qwen3-4b-local,11,1.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,test,z01,qwen3-8b-local,11,0.7272727272727273,0.2181818181818182,0.2181818181818182,0.5520761715321119,932.0
routecode_state_k8,learned_probe_state,test,z02,deterministic_math_tool,52,0.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,test,z02,gemini-3.5-flash,52,0.2731986456376718,0.21060160263907216,0.21719457013574653,0.2494682216078309,899.0
routecode_state_k8,learned_probe_state,test,z02,gemini-3.5-flash-strong-solve,52,0.4277432367466133,0.29600221575856617,0.22435897435897434,0.29575485067328566,1264.0
routecode_state_k8,learned_probe_state,test,z02,gpt-5.5,52,0.4514490240613456,0.2998608010315511,0.1700603318250377,0.29767628949308295,1280.0
routecode_state_k8,learned_probe_state,test,z02,qwen3-14b-awq-local,52,0.6923076923076923,0.21719457013574656,0.21719457013574656,0.2533429813564522,928.0
routecode_state_k8,learned_probe_state,test,z02,qwen3-32b-awq-local,52,0.8269230769230769,0.1459276018099548,0.1459276018099548,0.20766012822604046,623.0
routecode_state_k8,learned_probe_state,test,z02,qwen3-32b-awq-selfconsistency-n3-local,52,0.6923076923076923,0.21719457013574656,0.21719457013574656,0.2533429813564522,928.0
routecode_state_k8,learned_probe_state,test,z02,qwen3-4b-local,51,0.45098039215686275,0.25254901960784315,0.25254901960784315,0.27585052982004443,1078.0
routecode_state_k8,learned_probe_state,test,z02,qwen3-8b-local,52,0.3269230769230769,0.22435897435897428,0.22435897435897428,0.2574874807856514,958.0
routecode_state_k8,learned_probe_state,test,z03,deterministic_math_tool,40,0.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,test,z03,gemini-3.5-flash,40,0.038665033280445814,0.06760094645292816,0.07115384615384615,0.16115079766900592,289.0
routecode_state_k8,learned_probe_state,test,z03,gemini-3.5-flash-strong-solve,40,0.546772582814133,0.24026386194387706,0.17884615384615382,0.30380876419938874,1026.0
routecode_state_k8,learned_probe_state,test,z03,gpt-5.5,40,-0.34394248319853454,0.22492003467969868,0.13076923076923078,0.2939477513480126,961.0
routecode_state_k8,learned_probe_state,test,z03,qwen3-14b-awq-local,40,0.525,0.2557692307692307,0.2557692307692307,0.3134586219779377,1092.0
routecode_state_k8,learned_probe_state,test,z03,qwen3-32b-awq-local,40,0.45,0.2538461538461539,0.2538461538461539,0.31227798267175105,1084.0
routecode_state_k8,learned_probe_state,test,z03,qwen3-32b-awq-selfconsistency-n3-local,40,0.35,0.23333333333333334,0.23333333333333334,0.29939494540378153,996.0
routecode_state_k8,learned_probe_state,test,z03,qwen3-4b-local,39,0.20512820512820512,0.16734143049932523,0.16734143049932523,0.25677663433244513,715.0
routecode_state_k8,learned_probe_state,test,z03,qwen3-8b-local,40,0.1,0.09230769230769231,0.09230769230769231,0.1883107088747825,395.0
routecode_state_k8,learned_probe_state,test,z05,deterministic_math_tool,14,1.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,test,z05,gemini-3.5-flash,14,0.0536235329238696,0.07277999615147687,0.07142857142857142,0.2826363808427022,311.0
routecode_state_k8,learned_probe_state,test,z05,gemini-3.5-flash-strong-solve,14,0.10935995262235546,0.2998650507782151,0.26373626373626374,0.5737001653600676,1280.0
routecode_state_k8,learned_probe_state,test,z05,gpt-5.5,14,-0.052227011891401755,0.43306422261148647,0.26373626373626374,0.6894427392745299,1849.0
routecode_state_k8,learned_probe_state,test,z05,qwen3-14b-awq-local,14,0.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,test,z05,qwen3-32b-awq-local,14,0.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,test,z05,qwen3-32b-awq-selfconsistency-n3-local,14,0.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,test,z05,qwen3-4b-local,14,0.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,test,z05,qwen3-8b-local,14,0.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,test,z07,deterministic_math_tool,16,0.125,0.11666666666666667,0.11666666666666667,0.33473372502134685,498.0
routecode_state_k8,learned_probe_state,test,z07,gemini-3.5-flash,16,0.6054938887088348,0.2501560009589914,0.24999999999999997,0.4901528570976766,1068.0
routecode_state_k8,learned_probe_state,test,z07,gemini-3.5-flash-strong-solve,16,0.554361029347742,0.297609748109025,0.2,0.5346254783340462,1271.0
routecode_state_k8,learned_probe_state,test,z07,gpt-5.5,16,0.45791642077190003,0.4029574467094882,0.2,0.622093507295963,1721.0
routecode_state_k8,learned_probe_state,test,z07,qwen3-14b-awq-local,16,0.1875,0.1625,0.1625,0.39505062966662896,694.0
routecode_state_k8,learned_probe_state,test,z07,qwen3-32b-awq-local,16,0.1875,0.1625,0.1625,0.39505062966662896,694.0
routecode_state_k8,learned_probe_state,test,z07,qwen3-32b-awq-selfconsistency-n3-local,16,0.3125,0.22916666666666663,0.22916666666666663,0.46913928280060563,979.0
routecode_state_k8,learned_probe_state,test,z07,qwen3-4b-local,16,0.375,0.24999999999999994,0.24999999999999994,0.48999999999999994,1068.0
routecode_state_k8,learned_probe_state,test,z07,qwen3-8b-local,16,0.3125,0.22916666666666663,0.22916666666666663,0.46913928280060563,979.0
routecode_state_k8,learned_probe_state,train,z00,deterministic_math_tool,108,0.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,train,z00,gemini-3.5-flash,108,0.5419404250279846,0.2538979189337456,0.24922118380062297,0.19006570456281272,1084.0
routecode_state_k8,learned_probe_state,train,z00,gemini-3.5-flash-strong-solve,108,0.5534164166512594,0.26766426195727555,0.19383869851159566,0.19515037210041006,1143.0
routecode_state_k8,learned_probe_state,train,z00,gpt-5.5,108,0.39547285936885646,0.39337030198734024,0.21417445482866046,0.23657833657707658,1680.0
routecode_state_k8,learned_probe_state,train,z00,qwen3-14b-awq-local,108,0.2777777777777778,0.20249221183800617,0.20249221183800617,0.1697377149863091,865.0
routecode_state_k8,learned_probe_state,train,z00,qwen3-32b-awq-local,108,0.2222222222222222,0.17445482866043613,0.17445482866043613,0.157549012924248,745.0
routecode_state_k8,learned_probe_state,train,z00,qwen3-32b-awq-selfconsistency-n3-local,108,0.1574074074074074,0.13386985115957076,0.13386985115957076,0.13801159642830435,572.0
routecode_state_k8,learned_probe_state,train,z00,qwen3-4b-local,108,0.37037037037037035,0.23537556247836625,0.23537556247836625,0.18300159489457724,1005.0
routecode_state_k8,learned_probe_state,train,z00,qwen3-8b-local,108,0.3333333333333333,0.22429906542056072,0.22429906542056072,0.17864378892911198,958.0
routecode_state_k8,learned_probe_state,train,z01,deterministic_math_tool,75,0.02666666666666667,0.02630630630630631,0.02630630630630631,0.0734150961065661,113.0
routecode_state_k8,learned_probe_state,train,z01,gemini-3.5-flash,75,0.7664396437186383,0.17796062367963336,0.1700900900900901,0.1909490028850886,760.0
routecode_state_k8,learned_probe_state,train,z01,gemini-3.5-flash-strong-solve,75,0.8442356945680641,0.06689445584979282,0.05117117117117119,0.11707131538056943,286.0
routecode_state_k8,learned_probe_state,train,z01,gpt-5.5,75,0.8193317682064248,0.03807683046189226,0.0263063063063063,0.08832544424717952,163.0
routecode_state_k8,learned_probe_state,train,z01,qwen3-14b-awq-local,75,0.9466666666666667,0.05117117117117117,0.05117117117117117,0.10239249221726397,219.0
routecode_state_k8,learned_probe_state,train,z01,qwen3-32b-awq-local,75,0.9333333333333333,0.06306306306306304,0.06306306306306304,0.11366924252715284,270.0
routecode_state_k8,learned_probe_state,train,z01,qwen3-32b-awq-selfconsistency-n3-local,75,0.9066666666666666,0.08576576576576572,0.08576576576576572,0.13255997701986635,367.0
routecode_state_k8,learned_probe_state,train,z01,qwen3-4b-local,75,0.9466666666666667,0.05117117117117117,0.05117117117117117,0.10239249221726397,219.0
routecode_state_k8,learned_probe_state,train,z01,qwen3-8b-local,75,0.68,0.22054054054054045,0.22054054054054045,0.21256886451727156,942.0
routecode_state_k8,learned_probe_state,train,z02,deterministic_math_tool,104,0.0,0.0,0.0,0.0,0.0
routecode_state_k8,learned_probe_state,train,z02,gemini-3.5-flash,104,0.13206471789017454,0.1303701598579929,0.13806945481702768,0.13879010246667525,557.0
routecode_state_k8,learned_probe_state,train,z02,gemini-3.5-flash-strong-solve,104,0.6104045207675344,0.2083646690152473,0.15076549663928301,0.17546133833291006,890.0
routecode_state_k8,learned_probe_state,train,z02,gpt-5.5,104,0.6397497712217416,0.19024433182833209,0.10306198655713218,0.16765837806863287,813.0
routecode_state_k8,learned_probe_state,train,z02,qwen3-14b-awq-local,104,0.7788461538461539,0.17391710231516058,0.17391710231516058,0.16030259130468527,743.0
routecode_state_k8,learned_probe_state,train,z02,qwen3-32b-awq-local,104,0.8557692307692307,0.12462658700522779,0.12462658700522779,0.1356984066341582,532.0
routecode_state_k8,learned_probe_state,train,z02,qwen3-32b-awq-selfconsistency-n3-local,104,0.7788461538461539,0.17391710231516055,0.17391710231516055,0.16030259130468527,743.0
routecode_state_k8,learned_probe_state,train,z02,qwen3-4b-local,104,0.34615384615384615,0.22852875280059748,0.22852875280059748,0.18375527797325936,976.0
routecode_state_k8,learned_probe_state,train,z02,qwen3-8b-local,104,0.38461538461538464,0.23898431665421951,0.23898431665421951,0.18791181962854175,1021.0
