mean_utility,oracle_regret,mean_quality,normalized_cost,method,K,utility_ci_low,utility_ci_high,recovered_gap_vs_learned,recovered_gap_vs_oracle,selected_model_entropy,rate_log2K,empirical_H_Z,threshold,strong_model,weak_model,selection_accuracy,routing_accuracy_decisive,decisive_count,tie_count,strong_selection_rate,weak_selection_rate,mean_strong_win_rate,train_loss,validation_accuracy,official_training_code_used,official_upstream_checkpoint,split_aligned_with_routecode,routecode_metric_compatible,baseline_family,implementation_note
0.7040598290598291,0.2118945868945869,0.7040598290598291,0.09734865879795361,routellm_mf_split_aligned_t0.25,2,0.6879807692307692,0.7206285612535612,0.0,0.001677852348993457,0.0045932212751248576,1.0,0.0045932212751248576,0.25,Qwen3-8B,MiMo-7B-RL-0530,0.7040598290598291,0.9089430894308943,1230,1578,0.9996438746438746,0.00035612535612535614,0.9066893661824557,,0.9105691056910569,True,False,True,True,official_code_local_embedding,LLMRouterBench RouteLLM MF training code with local RouteCode embeddings; not the upstream published RouteLLM checkpoint.
0.7072649572649573,0.20868945868945868,0.7072649572649573,0.09591871045889037,routellm_mf_split_aligned_t0.5,2,0.6910167378917379,0.7222400284900284,0.0,0.016778523489933,0.0944661144540673,1.0,0.0944661144540673,0.5,Qwen3-8B,MiMo-7B-RL-0530,0.7072649572649573,0.916260162601626,1230,1578,0.9878917378917379,0.012108262108262107,0.9066893661824557,,0.9105691056910569,True,False,True,True,official_code_local_embedding,LLMRouterBench RouteLLM MF training code with local RouteCode embeddings; not the upstream published RouteLLM checkpoint.
0.7001424501424501,0.21581196581196582,0.7001424501424501,0.08877816320544865,routellm_mf_split_aligned_t0.75,2,0.6844729344729344,0.7140491452991453,0.0,-0.016778523489933,0.41381685030363374,1.0,0.41381685030363374,0.75,Qwen3-8B,MiMo-7B-RL-0530,0.7001424501424501,0.9,1230,1578,0.9166666666666666,0.08333333333333333,0.9066893661824557,,0.9105691056910569,True,False,True,True,official_code_local_embedding,LLMRouterBench RouteLLM MF training code with local RouteCode embeddings; not the upstream published RouteLLM checkpoint.
