mean_utility,oracle_regret,mean_quality,normalized_cost,method,K,utility_ci_low,utility_ci_high,recovered_gap_vs_learned,recovered_gap_vs_oracle,selected_model_entropy,rate_log2K,empirical_H_Z,new_model_id,examples_per_label,calibration_query_count,new_model_evaluations,labels_switching_to_new_model
0.534335755091137,0.14175321673758157,0.663951583216137,0.3000574765029979,direct_retraining_budgeted_knn,,0.5116746530078321,0.5547835853299888,0.62162061177621,0.5886598076226851,2.2428216756192683,0.0,,code_7b,8,128,128,
0.5103369990587848,0.16575197276993373,0.6378208896837847,0.29512209325879113,direct_retraining_budgeted_mlp,,0.4853356367173963,0.5354141641877691,0.5480815682531931,0.5190200974957628,2.2070799928141946,0.0,,code_7b,8,128,128,
0.5319072856256469,0.14418168620307156,0.6543045460423137,0.28334666855723006,direct_retraining_budgeted_gradient_boosting,,0.5097682054263261,0.552693183647137,0.6141790876623667,0.5816128627976773,2.330584477351472,0.0,,code_7b,8,128,128,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6502835889831976,0.68019638502139,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.6862174534335845,code_7b,16,256,256,2
0.5317107208046726,0.14437825102404592,0.6602380124713393,0.2975375411872739,direct_retraining_budgeted_logistic,,0.5094833264862153,0.5552762119915675,0.6135767569038376,0.5810424700183455,2.2229021725562284,0.0,,code_7b,16,256,256,
0.5305489654651346,0.14554000636358388,0.6591441790068013,0.2976947786690434,direct_retraining_budgeted_svm,,0.5085569777877026,0.5539610894430346,0.6100168066979932,0.5776712825711809,2.194974027329847,0.0,,code_7b,16,256,256,
0.5343638488774699,0.1417251229512487,0.6642256613774699,0.3006269243234484,direct_retraining_budgeted_knn,,0.5140052465974926,0.5523755023770793,0.6217066991622845,0.5887413303121927,2.265633621658151,0.0,,code_7b,16,256,256,
0.5284466303465291,0.14764234148218944,0.6604137657631958,0.30550069545724623,direct_retraining_budgeted_mlp,,0.5002306184470443,0.5527104349200515,0.6035746513804974,0.5715707160229826,2.2969757225746967,0.0,,code_7b,16,256,256,
0.5296714538810731,0.1464175179476455,0.6514461153394063,0.281905367174418,direct_retraining_budgeted_gradient_boosting,,0.504953555246502,0.5501594710149422,0.607327860550732,0.5751249150734371,2.2753541690974046,0.0,,code_7b,16,256,256,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6513920749578697,0.6804694972004103,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.6862174534335845,code_7b,32,497,497,2
0.5525447035654296,0.12354426826328894,0.6804488493987629,0.2960949738021931,direct_retraining_budgeted_logistic,,0.5295407577359132,0.5758506226448216,0.6774180311322054,0.641498625257914,2.3400320237042185,0.0,,code_7b,32,497,497,
0.5329440438284939,0.14314492800022463,0.6623681740368271,0.2996137005077513,direct_retraining_budgeted_svm,,0.5107614146502104,0.5575756544813772,0.6173560109370244,0.5846213329292392,2.220890415019118,0.0,,code_7b,32,497,497,
0.5535767664591412,0.12251220536957733,0.6775770997924745,0.28705774320747585,direct_retraining_budgeted_knn,,0.5317818174104493,0.5755198397320564,0.6805805666384972,0.6444934705179741,2.3552842459810246,0.0,,code_7b,32,497,497,
0.5287655904933956,0.14732338133532305,0.6620993300767288,0.30866435072651655,direct_retraining_budgeted_mlp,,0.5038558631814558,0.5502041493223834,0.6045520363787407,0.5724962761703452,2.350741394884565,0.0,,code_7b,32,497,497,
0.5467806338765634,0.1293083379521553,0.66964831616823,0.28443568370874517,direct_retraining_budgeted_gradient_boosting,,0.5231307715856486,0.5693909619903077,0.659755275148195,0.6247724190436046,2.3631054209528566,0.0,,code_7b,32,497,497,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6513969278744138,0.6811293356322131,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.6862174534335845,code_7b,64,908,908,2
0.6053894021092112,0.07069956971950724,0.7280623604425447,0.2839849025009453,direct_retraining_budgeted_logistic,,0.5830177096988758,0.6250215456860625,0.8393492821075909,0.7948436354481299,2.4170777343829277,0.0,,code_7b,64,908,908,
0.6011293947408031,0.07495957708791562,0.7222280457824696,0.2803404195700319,direct_retraining_budgeted_svm,,0.5814472330895838,0.623847671980239,0.8262954026960323,0.7824819247880203,2.4012285423781434,0.0,,code_7b,64,908,908,
0.6356295618486842,0.040459409980034465,0.7535972076820175,0.27309221898125646,direct_retraining_budgeted_knn,,0.619154941317475,0.6539234589875655,0.9320137693929399,0.8825946820277856,2.3956274162790865,0.0,,code_7b,64,908,908,
0.5720443893585849,0.10404458247013358,0.696752014358585,0.28869510614163024,direct_retraining_budgeted_mlp,,0.5488035342605587,0.5956034738802236,0.7371706383212979,0.6980829108921685,2.4525052538564323,0.0,,code_7b,64,908,908,
0.6050986371205049,0.07099033470821357,0.7209131267038382,0.268107714849025,direct_retraining_budgeted_gradient_boosting,,0.5865241209276083,0.622697738338238,0.8384582951276568,0.7939998921515495,2.4274311097402688,0.0,,code_7b,64,908,908,
0.6232087238980719,0.052880247930646614,0.7434354009814054,0.2783218211527035,routecode_no_new_model,16,0.6039147348319298,0.6400632683202944,0.8939527740058846,0.8465518324214121,1.9861020406603558,4.0,3.82315269271282,math_7b,0,0,0,
0.6760889718287186,0.0,0.7891331384953851,0.26169448495651704,query_oracle_with_new_model,,0.6616303048484015,0.6898057251638207,1.0559929584570038,1.0,2.3292543265432086,0.0,,math_7b,full,1440,1440,
0.2150760231745517,0.4610129486541669,0.30807211692455166,0.21528368578836493,new_model_always,,0.19211289443146384,0.23968334280500034,-0.35668240063452716,-0.3377696771346889,0.0,0.0,,math_7b,always,0,0,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6508578244773678,0.6805258563322277,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.82315269271282,math_7b,1,16,16,2
0.6188181203752107,0.0572708514535079,0.7397893860002107,0.28004552544158157,direct_retraining_budgeted_logistic,,0.5984891578666762,0.6395122505048402,0.8804987106734046,0.833811157187991,2.0493184697010203,0.0,,math_7b,1,16,16,
0.6207899002069458,0.055299071621772646,0.7388015147902792,0.273194005563658,direct_retraining_budgeted_svm,,0.6017794405246655,0.6399285561685596,0.8865408072999256,0.8395328777526335,2.020449913906643,0.0,,math_7b,1,16,16,
0.6248923447720983,0.05119662705662017,0.7489911156054316,0.2872856236158376,direct_retraining_budgeted_knn,,0.6080050811333196,0.6448535719795222,0.8991118692758386,0.8514373718832399,2.030442738941329,0.0,,math_7b,1,16,16,
0.6017461024022125,0.07434286942650609,0.7233845555272126,0.2815900482093664,direct_retraining_budgeted_mlp,,0.5786585188938733,0.6222608221072622,0.8281851711278722,0.7842714901603133,2.0507414660098098,0.0,,math_7b,1,16,16,
0.6199005182052955,0.056188453623423056,0.7422545390386287,0.28324656997785347,direct_retraining_budgeted_gradient_boosting,,0.5993873182266791,0.6386501124929272,0.8838154868024889,0.8369520646178387,2.0618988654400305,0.0,,math_7b,1,16,16,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6524215472066243,0.6808761486497442,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.82315269271282,math_7b,2,32,32,2
0.6188181203752107,0.0572708514535079,0.7397893860002107,0.28004552544158157,direct_retraining_budgeted_logistic,,0.5990136624551248,0.6336423664782017,0.8804987106734046,0.833811157187991,2.0493184697010203,0.0,,math_7b,2,32,32,
0.6213931752326085,0.05469579659611011,0.7404196439826085,0.2755433681737158,direct_retraining_budgeted_svm,,0.6018403167966845,0.6384568043511126,0.8883894142989197,0.8412834642354216,2.0281951800264615,0.0,,math_7b,2,32,32,
0.6249009085364544,0.05118806329226412,0.7494078668697878,0.2882305677091773,direct_retraining_budgeted_knn,,0.6089529402096032,0.6431997686260671,0.8991381110959918,0.8514622222574239,2.0343238214605845,0.0,,math_7b,2,32,32,
0.6081448930875711,0.06794407874114743,0.7309870545459044,0.28437660360287365,direct_retraining_budgeted_mlp,,0.5880182238753637,0.6314930324278409,0.8477928935477722,0.8028395329326349,2.0324142673725842,0.0,,math_7b,2,32,32,
0.6207674705280309,0.05532150130068773,0.7431166788613641,0.283235429157889,direct_retraining_budgeted_gradient_boosting,,0.602765417289198,0.6377356296231866,0.8864720763568841,0.8394677911983236,2.0538111150338647,0.0,,math_7b,2,32,32,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6501484099791839,0.6828547502409785,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.82315269271282,math_7b,4,64,64,2
0.6192769274401344,0.05681204438858418,0.7394659430651345,0.27823463579646734,direct_retraining_budgeted_logistic,,0.6012008413648808,0.6378248513699848,0.8819046265746542,0.8351425258206986,2.0411330123572133,0.0,,math_7b,4,64,64,
0.6213931752326085,0.05469579659611011,0.7404196439826085,0.2755433681737158,direct_retraining_budgeted_svm,,0.6019871169684008,0.6417557345340582,0.8883894142989197,0.8412834642354216,2.0281951800264615,0.0,,math_7b,4,64,64,
0.6248923447720983,0.05119662705662017,0.7489911156054316,0.2872856236158376,direct_retraining_budgeted_knn,,0.6080274734263861,0.6427332427984742,0.8991118692758386,0.8514373718832399,2.030442738941329,0.0,,math_7b,4,64,64,
0.6036540723217677,0.0724348995069508,0.7259442546134344,0.28309878531302335,direct_retraining_budgeted_mlp,,0.5850014287476193,0.6240224037666962,0.834031735956717,0.7898080468030656,2.100907838997079,0.0,,math_7b,4,64,64,
0.6178442971199775,0.05824467470874114,0.7401384898283108,0.28310806932966026,direct_retraining_budgeted_gradient_boosting,,0.599316737305637,0.6365942950617445,0.8775146380550664,0.8309853120017708,2.066026910761168,0.0,,math_7b,4,64,64,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6496926076706556,0.6813250770686838,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.82315269271282,math_7b,8,128,128,2
0.618449883406352,0.05763908842236667,0.7394277115313519,0.28006071746880573,direct_retraining_budgeted_logistic,,0.599620600808471,0.6388621395327737,0.8793703274170734,0.832742605312437,2.0493184697010203,0.0,,math_7b,8,128,128,
0.6201527503851705,0.05593622144354802,0.7388240420518372,0.2747211419002863,direct_retraining_budgeted_svm,,0.6041179008642609,0.6413687719826598,0.8845883982495959,0.8376839932172836,2.0294846453496507,0.0,,math_7b,8,128,128,
0.6248923447720983,0.05119662705662017,0.7489911156054316,0.2872856236158376,direct_retraining_budgeted_knn,,0.6071912362214622,0.6411141912094275,0.8991118692758386,0.8514373718832399,2.030442738941329,0.0,,math_7b,8,128,128,
0.6033763312325761,0.07271264059614252,0.726030549982576,0.28394152082320534,direct_retraining_budgeted_mlp,,0.5815841302459853,0.6229109631701814,0.8331806579250615,0.7890020963231504,2.0842759704939433,0.0,,math_7b,8,128,128,
0.621748517040799,0.05434045478791963,0.7436032045407989,0.2820906255064009,direct_retraining_budgeted_gradient_boosting,,0.599938822746908,0.6399798057877811,0.889478283099571,0.8423145968693383,2.03611311413513,0.0,,math_7b,8,128,128,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6512336841119102,0.6815636704893735,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.82315269271282,math_7b,16,256,256,2
0.6199941082317922,0.05609486359692634,0.7414533321901255,0.2811751370658457,direct_retraining_budgeted_logistic,,0.6020366501886756,0.63858883750784,0.8841022733768675,0.8372236446242032,2.042145718310298,0.0,,math_7b,16,256,256,
0.6207525475723173,0.05533642425640136,0.7398197038223172,0.2756375587425053,direct_retraining_budgeted_svm,,0.6021546224353573,0.6389876822706869,0.8864263481579626,0.8394244876908947,2.0281951800264615,0.0,,math_7b,16,256,256,
0.6238540627953486,0.0522349090333699,0.747893771128682,0.2871488953708205,direct_retraining_budgeted_knn,,0.6029693734436699,0.6431409208300761,0.89593027672269,0.8484244800569558,2.030442738941329,0.0,,math_7b,16,256,256,
0.6027988658390054,0.07329010598971321,0.7260862929223387,0.28540738265002974,direct_retraining_budgeted_mlp,,0.5851083320673433,0.6242500873357458,0.8314111390110986,0.7873264043596847,2.0692279470888004,0.0,,math_7b,16,256,256,
0.6237018365049544,0.05238713532376423,0.7447926490049543,0.2803222735375142,direct_retraining_budgeted_gradient_boosting,,0.6039381742695679,0.6404198083623329,0.8954638118867811,0.8479827490471293,2.0865624211738507,0.0,,math_7b,16,256,256,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6515842354928457,0.6811550470813656,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.82315269271282,math_7b,32,500,500,2
0.6265224468086344,0.049566525020084136,0.7429863322253011,0.26961105034300226,direct_retraining_budgeted_logistic,,0.6096260172903072,0.6465577950679616,0.9041069675405231,0.8561676101151152,2.1435567526858024,0.0,,math_7b,32,500,500,
0.626116065714249,0.04997290611446961,0.7425725136309157,0.26959383271214826,direct_retraining_budgeted_svm,,0.6071074898037772,0.6416656076920495,0.9028616997880341,0.8549883714255803,2.0825864569389316,0.0,,math_7b,32,500,500,
0.6422051583351248,0.03388381349359374,0.7609876479184582,0.2749785623615838,direct_retraining_budgeted_knn,,0.6254014697881686,0.6588575757112571,0.9521632752904234,0.9016757807568204,2.1806019091478,0.0,,math_7b,32,500,500,
0.614349377677861,0.06173959415085745,0.7337898308028611,0.2765017318911036,direct_retraining_budgeted_mlp,,0.5951008658531819,0.6338559719202502,0.8668052065905035,0.8208437373077395,2.1813666115952284,0.0,,math_7b,32,500,500,
0.6338501852250359,0.04223878660368272,0.7501628779333692,0.26926104291578895,direct_retraining_budgeted_gradient_boosting,,0.6171016252645768,0.6520268452312197,0.9265612511543314,0.877431278053411,2.159218952612683,0.0,,math_7b,32,500,500,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6512331010681341,0.681344690467322,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.82315269271282,math_7b,64,943,943,2
0.6508907503152415,0.025198221513477177,0.7651054117735747,0.2644041518122401,direct_retraining_budgeted_logistic,,0.6351188193584743,0.6705641427984692,0.9787784100827397,0.9268796749486962,2.259627638968251,0.0,,math_7b,64,943,943,
0.6571527274933971,0.01893624433532138,0.7694463629100639,0.25995702344298605,direct_retraining_budgeted_svm,,0.641530571526101,0.6745873657853267,0.9979668968369589,0.9450507116024416,2.2625262037657636,0.0,,math_7b,64,943,943,
0.6643144352334976,0.01177453659522105,0.7770971956501642,0.26108933587208993,direct_retraining_budgeted_knn,,0.6493057763480345,0.6794196490834723,1.0199124150333352,0.9658325908949348,2.3016451733575254,0.0,,math_7b,64,943,943,
0.6266459665953213,0.04944300523339713,0.7414985759703214,0.26588098565872625,direct_retraining_budgeted_mlp,,0.6085713302034257,0.6465688840558869,0.9044854674493049,0.8565260404490966,2.2201443828775833,0.0,,math_7b,64,943,943,
0.653659677095975,0.02242929473274365,0.765750458345975,0.25948742100145844,direct_retraining_budgeted_gradient_boosting,,0.6390675980195724,0.6706882223964453,0.987263192659216,0.9349145605116398,2.269429936526417,0.0,,math_7b,64,943,943,
0.5641320103347549,0.11195696149396354,0.7256010467930883,0.3737968758440015,routecode_no_new_model,16,0.5411967919491124,0.5865716153923403,0.7129248488887274,0.6751227299189941,2.0653954701143613,4.0,3.6520610117519876,reasoner_13b,0,0,0,
0.6760889718287186,0.0,0.7891331384953851,0.26169448495651704,query_oracle_with_new_model,,0.6603684197372738,0.6914151036699214,1.0559929584570038,1.0,2.3292543265432086,0.0,,reasoner_13b,full,1440,1440,
0.33147587696354675,0.3446130948651717,0.4881008769635468,0.3625830497488252,new_model_always,,0.3113760225136868,0.3530165006168971,0.0,0.0,0.0,0.0,,reasoner_13b,always,0,0,
0.6668704127778415,0.00921855905087706,0.7800711315278416,0.2620568992059634,routecode_label_calibration,16,0.6487782247519275,0.6842958383873521,1.0277446603223814,0.9732495393000553,2.305550414750262,4.0,3.6520610117519876,reasoner_13b,1,16,16,4
0.553251078436773,0.12283789339194558,0.7016162971867729,0.34346185788364936,direct_retraining_budgeted_logistic,,0.5280347574035359,0.5766759571030043,0.6795825655079564,0.6435483873878753,2.1066848528654383,0.0,,reasoner_13b,1,16,16,
0.555662083851479,0.1204268879772395,0.7085604223931458,0.3539559194890078,direct_retraining_budgeted_svm,,0.5333827451287545,0.5784036175489276,0.6869705747817402,0.6505446549430861,2.0661047803789807,0.0,,reasoner_13b,1,16,16,
0.5627331843686517,0.1133557874600668,0.7236013510353184,0.37240587695133154,direct_retraining_budgeted_knn,,0.5395440465255013,0.5854735761372368,0.7086384465658856,0.6710636097435102,2.0685113452020807,0.0,,reasoner_13b,1,16,16,
0.5376411035417671,0.13844786828695152,0.6851902025001003,0.3415725604980285,direct_retraining_budgeted_mlp,,0.514700930702367,0.5645943187545215,0.6317491435735225,0.5982512842667265,2.1796835823994543,0.0,,reasoner_13b,1,16,16,
0.5577262133868853,0.11836275844183322,0.7141419790118853,0.3620986772808298,direct_retraining_budgeted_gradient_boosting,,0.5323445835070654,0.5793059487036787,0.6932956572792147,0.6565343563391225,2.0897315524233586,0.0,,reasoner_13b,1,16,16,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6502421118523657,0.6811781388589309,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.6520610117519876,reasoner_13b,2,32,32,3
0.5539091618091784,0.1221798100195401,0.7043268388925118,0.34821324879814186,direct_retraining_budgeted_logistic,,0.5304460298247867,0.5760511558533497,0.6815991209369067,0.6454580170050054,2.100360561717872,0.0,,reasoner_13b,2,32,32,
0.5554829058646749,0.12060606596404376,0.7077562756563415,0.35250913209636475,direct_retraining_budgeted_svm,,0.5318584075840004,0.581240415800939,0.6864215222495093,0.6500247153659954,2.0725852843131243,0.0,,reasoner_13b,2,32,32,
0.5627331843686517,0.1133557874600668,0.7236013510353184,0.37240587695133154,direct_retraining_budgeted_knn,,0.5403557592341405,0.5852317418434289,0.7086384465658856,0.6710636097435102,2.0685113452020807,0.0,,reasoner_13b,2,32,32,
0.5383401270581085,0.13774884477060997,0.6879513093497753,0.34634623305244966,direct_retraining_budgeted_mlp,,0.5138362318415753,0.5637908287458847,0.6338911512976957,0.6002797141980236,2.152687242933329,0.0,,reasoner_13b,2,32,32,
0.5585579357603376,0.11753103606838096,0.7135096805520043,0.3587095048074327,direct_retraining_budgeted_gradient_boosting,,0.5369780735951303,0.581232106994918,0.6958442922058719,0.6589478524768061,2.1194658295089663,0.0,,reasoner_13b,2,32,32,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6517318873918119,0.68024333680388,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.6520610117519876,reasoner_13b,4,64,64,3
0.553251078436773,0.12283789339194558,0.7016162971867729,0.34346185788364936,direct_retraining_budgeted_logistic,,0.5301275827263652,0.5781631303670484,0.6795825655079564,0.6435483873878753,2.1066848528654383,0.0,,reasoner_13b,4,64,64,
0.5536965688395912,0.12239240298912728,0.7045148500895912,0.3491406376600227,direct_retraining_budgeted_svm,,0.5284109841402006,0.5762232366547068,0.6809476753527236,0.644841113663969,2.076468765295089,0.0,,reasoner_13b,4,64,64,
0.5627331843686517,0.1133557874600668,0.7236013510353184,0.37240587695133154,direct_retraining_budgeted_knn,,0.5394355403608515,0.585409488917019,0.7086384465658856,0.6710636097435102,2.0685113452020807,0.0,,reasoner_13b,4,64,64,
0.5373788556202794,0.13871011620843915,0.690255866036946,0.3539065454005294,direct_retraining_budgeted_mlp,,0.5140702965259744,0.564622160771998,0.6309455410332032,0.5974902919382421,2.1385875907457814,0.0,,reasoner_13b,4,64,64,
0.5589402187251624,0.11714875310355619,0.7112965676834957,0.3527012268405985,direct_retraining_budgeted_gradient_boosting,,0.5337698465449333,0.5807538360039921,0.697015716405962,0.6600571630936135,2.1178618700104637,0.0,,reasoner_13b,4,64,64,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6482328145324284,0.6812874573670089,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.6520610117519876,reasoner_13b,8,128,128,3
0.5530232568596045,0.12306571496911409,0.7020036006096044,0.34488585723545623,direct_retraining_budgeted_logistic,,0.5292762689804612,0.574670286164185,0.6788844551202226,0.6428872935972937,2.101244123093554,0.0,,reasoner_13b,8,128,128,
0.5539712857933935,0.1221176860353251,0.7040655410017268,0.34746453505644687,direct_retraining_budgeted_svm,,0.5264503407439698,0.5761222785338169,0.6817894865697278,0.6456382886927061,2.0674609402603856,0.0,,reasoner_13b,8,128,128,
0.5627331843686517,0.1133557874600668,0.7236013510353184,0.37240587695133154,direct_retraining_budgeted_knn,,0.5408820225146379,0.5840180121469795,0.7086384465658856,0.6710636097435102,2.0685113452020807,0.0,,reasoner_13b,8,128,128,
0.5336969470353626,0.14239202479335594,0.6783995251603626,0.3349829342894183,direct_retraining_budgeted_mlp,,0.505177468170175,0.560633869266201,0.619663121423247,0.586806111215634,2.2114601256972994,0.0,,reasoner_13b,8,128,128,
0.5598806106143814,0.11620836121433707,0.7151997824893814,0.35956008953168045,direct_retraining_budgeted_gradient_boosting,,0.5374303394833126,0.5814090944263293,0.6998973457694483,0.6627859969749463,2.1217928185668233,0.0,,reasoner_13b,8,128,128,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6499648712073846,0.6790986952323773,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.6520610117519876,reasoner_13b,16,256,256,3
0.5532107594037273,0.12287821242499124,0.7018025302370606,0.3439863204234862,direct_retraining_budgeted_logistic,,0.5297779576116439,0.5780612039928389,0.6794590164739167,0.6434313894163923,2.1138426771123364,0.0,,reasoner_13b,16,256,256,
0.5536320068071234,0.1224569650215952,0.7026718505571233,0.3450235982822881,direct_retraining_budgeted_svm,,0.5294945415481643,0.5773508124361201,0.6807498388436488,0.6446537672356709,2.094544177118082,0.0,,reasoner_13b,16,256,256,
0.56453824661253,0.1115507252161885,0.7231524861958633,0.36718809080105874,direct_retraining_budgeted_knn,,0.5378451875149315,0.5870081259379822,0.7141696728817569,0.6763015483789662,2.108112161886238,0.0,,reasoner_13b,16,256,256,
0.5484609425708683,0.1276280292578502,0.6943716404875351,0.3377797021012262,direct_retraining_budgeted_mlp,,0.5267400681393658,0.5744576947774425,0.6649042209533864,0.6296483472057725,2.2311887985119854,0.0,,reasoner_13b,16,256,256,
0.5645509795763618,0.11153799225235682,0.7173879952013617,0.35381395843461355,direct_retraining_budgeted_gradient_boosting,,0.5401909118143423,0.587117380583882,0.7142086903199999,0.6763384969570135,2.1791631340961395,0.0,,reasoner_13b,16,256,256,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6523612659970162,0.6802871463648067,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.6520610117519876,reasoner_13b,32,494,494,3
0.5625182461549021,0.11357072567381646,0.705539511779902,0.3310907369146006,direct_retraining_budgeted_logistic,,0.5402046028387244,0.586133850161388,0.70797981448369,0.670439900961249,2.235860553994158,0.0,,reasoner_13b,32,494,494,
0.5648895599742553,0.11119941185446329,0.7072409037242553,0.32953988413547236,direct_retraining_budgeted_svm,,0.5392707506804257,0.5887714644935218,0.7152461973717472,0.6773209912468081,2.2250101405388274,0.0,,reasoner_13b,32,494,494,
0.5789019836033501,0.09718698822536845,0.7314892596450168,0.35323581739858484,direct_retraining_budgeted_knn,,0.5586357084788663,0.5999929105385081,0.7581842659005417,0.7179823121248702,2.248230520717851,0.0,,reasoner_13b,32,494,494,
0.5626909369590519,0.11339803486966658,0.7043730150840519,0.3279905505590666,direct_retraining_budgeted_mlp,,0.5421628760232057,0.5884605656198472,0.7085089884352598,0.6709410159993104,2.3178976553529456,0.0,,reasoner_13b,32,494,494,
0.5805779311636553,0.09551104066506308,0.7236574207469888,0.3312255239561389,direct_retraining_budgeted_gradient_boosting,,0.5570193485500576,0.6008362798395387,0.7633198479454373,0.7228455851266141,2.310687182692857,0.0,,reasoner_13b,32,494,494,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6494044708403638,0.6811534754588019,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.6520610117519876,reasoner_13b,64,857,857,3
0.6251062884377755,0.05098268339094304,0.751468137396109,0.29252459420407284,direct_retraining_budgeted_logistic,,0.6045863862987216,0.6427961640026786,0.8997674537786561,0.8520581946809367,2.38464944851075,0.0,,reasoner_13b,64,857,857,
0.6201215559674341,0.055967415861284404,0.7436096861757676,0.28587200548263386,direct_retraining_budgeted_svm,,0.5990397240669775,0.6413874198413549,0.8844928096432325,0.837593473100082,2.3606027573218205,0.0,,reasoner_13b,64,857,857,
0.6284098608234588,0.047679111005259664,0.7599658556151258,0.3045489149516556,direct_retraining_budgeted_knn,,0.6057805004326813,0.6470247165200511,0.9098905432056539,0.8616445175308443,2.3885402237465443,0.0,,reasoner_13b,64,857,857,
0.5995892398479948,0.07649973198072374,0.7254788440146616,0.29143135904499545,direct_retraining_budgeted_mlp,,0.5789931341319745,0.619333684090217,0.8215759281723641,0.7780126956270947,2.4106265796608226,0.0,,reasoner_13b,64,857,857,
0.6277205371293131,0.048368434699405514,0.7546275110876464,0.29378654526548914,direct_retraining_budgeted_gradient_boosting,,0.6085649987930588,0.648353161311804,0.9077782585073597,0.8596442345920446,2.4046273731843018,0.0,,reasoner_13b,64,857,857,
0.6481037353354165,0.02798523649330199,0.7369426676270832,0.2056599585426457,routecode_no_new_model,16,0.6297378592734744,0.6683086012397145,0.9702382000975075,0.9187923009592797,2.149480397995422,4.0,3.650241553283731,frontier_expensive,0,0,0,
0.6760889718287186,0.0,0.7891331384953851,0.26169448495651704,query_oracle_with_new_model,,0.6609740584306163,0.689379932701869,1.0559929584570038,1.0,2.3292543265432086,0.0,,frontier_expensive,full,1440,1440,
0.2597612096232929,0.41632776220542567,0.5925893346232929,0.7704889807162535,new_model_always,,0.24723129057672483,0.27321117740226125,-0.21975422541335396,-0.20810197989809945,0.0,0.0,,frontier_expensive,always,0,0,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.650793746577951,0.6802734563806526,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.650241553283731,frontier_expensive,1,16,16,2
0.642768551578133,0.03332042025058554,0.735161442203133,0.21388728528601528,direct_retraining_budgeted_logistic,,0.6253837406284237,0.6633224400255375,0.9538896731154731,0.9033106380834944,2.1197943173287603,0.0,,frontier_expensive,1,16,16,
0.6422539837063539,0.03383498812236469,0.7345949576646872,0.2137670994706423,direct_retraining_budgeted_svm,,0.6213724836582003,0.660506243107755,0.9523128901744201,0.9018174624629325,2.123497578139034,0.0,,frontier_expensive,1,16,16,
0.6467672814304685,0.029321690398250173,0.7406454480971351,0.2173256630475882,direct_retraining_budgeted_knn,,0.6271956085777262,0.6627318071634439,0.966142923586092,0.9149141723424,2.1271598262432625,0.0,,frontier_expensive,1,16,16,
0.6261981210235298,0.049890850805188715,0.7191008449818632,0.21506753700102632,direct_retraining_budgeted_mlp,,0.607745278404966,0.6461970463898261,0.9031131406940692,0.855226479931912,2.1465351118073963,0.0,,frontier_expensive,1,16,16,
0.6388432969057888,0.03724567492292969,0.732777390655789,0.21745513287959814,direct_retraining_budgeted_gradient_boosting,,0.6185760989536155,0.658075838348195,0.9418615715839058,0.8919203144688914,2.1477368276263835,0.0,,frontier_expensive,1,16,16,
