heldout_model,heldout_model_type,method,budget,seed,acquisition,n_new_model_evals,group_count,n_test_queries,mean_quality,mean_utility,query_oracle_mean_utility,query_oracle_regret,new_model_selection_rate,frontier_call_rate,remote_cost_per_1k_queries,mean_normalized_cost,training_time_s,full_calibration_mean_utility,regret_to_full_calibration
qwen3-14b-awq-local,medium_local,dataset_stratified_calibration,160,19,uniform_group,160,9,172,0.7325581395348837,0.6416140608421087,0.8462551670711981,0.2046411062290893,0.2325581395348837,0.4651162790697674,1.8738226744186028,0.2598402248364999,0.0,0.6702881800419921,0.0286741191998833
qwen3-14b-awq-local,medium_local,embedding_cluster_calibration,160,18,uniform_group,160,8,172,0.7325581395348837,0.6212788861197682,0.8462551670711981,0.2249762809514298,0.2325581395348837,0.6453488372093024,2.292811046511627,0.317940724043187,0.0,0.6092960652487529,-0.0119828208710153
qwen3-14b-awq-local,medium_local,embedding_cluster_calibration,160,17,uniform_group,160,8,172,0.7558139534883721,0.6092960652487529,0.8462551670711981,0.2369591018224451,0.0,0.7616279069767442,3.018872093023253,0.4186225378274831,0.0,0.6092960652487529,0.0
qwen3-14b-awq-local,medium_local,embedding_cluster_calibration,160,19,uniform_group,160,8,172,0.7558139534883721,0.6092960652487529,0.8462551670711981,0.2369591018224451,0.0,0.7616279069767442,3.018872093023253,0.4186225378274831,0.0,0.6092960652487529,0.0
qwen3-14b-awq-local,medium_local,calibration_aware_route_state,320,17,active_margin,320,17,172,0.7790697674418605,0.7395295261586284,0.8462551670711981,0.1067256409125696,0.1569767441860465,0.3837209302325581,0.8146918604651148,0.1129721179520913,0.0,0.7395295261586284,0.0
qwen3-14b-awq-local,medium_local,calibration_aware_route_state,320,18,active_margin,320,17,172,0.7790697674418605,0.7395295261586284,0.8462551670711981,0.1067256409125696,0.1569767441860465,0.3837209302325581,0.8146918604651148,0.1129721179520913,0.0,0.7395295261586284,0.0
qwen3-14b-awq-local,medium_local,calibration_aware_route_state,320,19,active_margin,320,17,172,0.7790697674418605,0.7395295261586284,0.8462551670711981,0.1067256409125696,0.1569767441860465,0.3837209302325581,0.8146918604651148,0.1129721179520913,0.0,0.7395295261586284,0.0
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,320,18,direct_regressor,320,0,172,0.7441860465116279,0.6789439570672051,0.8462551670711981,0.1673112100039929,0.1569767441860465,0.4418604651162791,1.3442558139534857,0.186405969841208,0.0388839040024322,0.6643324461435152,-0.0146115109236899
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,320,17,direct_regressor,320,0,172,0.7325581395348837,0.6732992744238845,0.8462551670711981,0.1729558926473136,0.1802325581395348,0.4186046511627907,1.2209767441860446,0.1693110431742835,0.0344512670053518,0.6643324461435152,-0.0089668282803693
qwen3-14b-awq-local,medium_local,random_query_route_state_calibration,320,17,random_query,320,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.063953488372093,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,uniform_route_state_calibration,320,17,uniform_group,320,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,active_route_state_calibration,320,17,active_margin,320,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,random_query_route_state_calibration,320,18,random_query,320,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.063953488372093,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,uniform_route_state_calibration,320,18,uniform_group,320,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,active_route_state_calibration,320,18,active_margin,320,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,random_query_route_state_calibration,320,19,random_query,320,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,uniform_route_state_calibration,320,19,uniform_group,320,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,active_route_state_calibration,320,19,active_margin,320,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,dataset_stratified_calibration,320,19,uniform_group,320,9,172,0.7790697674418605,0.6702881800419921,0.8462551670711981,0.175966987029206,0.0,0.5813953488372093,2.2413488372093,0.3108045354281951,0.0,0.6702881800419921,0.0
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,320,19,direct_regressor,320,0,172,0.7267441860465116,0.6700439366044106,0.8462551670711981,0.1762112304667874,0.1802325581395348,0.4302325581395348,1.1682587209302309,0.162000712691717,0.0348600970028201,0.6643324461435152,-0.0057114904608954
qwen3-14b-awq-local,medium_local,dataset_stratified_calibration,320,18,uniform_group,320,9,172,0.7732558139534884,0.66447422655362,0.8462551670711981,0.1817809405175781,0.1162790697674418,0.5813953488372093,2.2413488372093,0.3108045354281951,0.0,0.6702881800419921,0.0058139534883721
qwen3-14b-awq-local,medium_local,dataset_stratified_calibration,320,17,uniform_group,320,9,172,0.7325581395348837,0.6416140608421087,0.8462551670711981,0.2046411062290893,0.2325581395348837,0.4651162790697674,1.8738226744186028,0.2598402248364999,0.0,0.6702881800419921,0.0286741191998833
qwen3-14b-awq-local,medium_local,embedding_cluster_calibration,320,17,uniform_group,320,8,172,0.7558139534883721,0.6092960652487529,0.8462551670711981,0.2369591018224451,0.0,0.7616279069767442,3.018872093023253,0.4186225378274831,0.0,0.6092960652487529,0.0
qwen3-14b-awq-local,medium_local,embedding_cluster_calibration,320,19,uniform_group,320,8,172,0.7558139534883721,0.6092960652487529,0.8462551670711981,0.2369591018224451,0.0,0.7616279069767442,3.018872093023253,0.4186225378274831,0.0,0.6092960652487529,0.0
qwen3-14b-awq-local,medium_local,embedding_cluster_calibration,320,18,uniform_group,320,8,172,0.75,0.6034821117603808,0.8462551670711981,0.2427730553108172,0.1162790697674418,0.7616279069767442,3.018872093023253,0.4186225378274831,0.0,0.6092960652487529,0.0058139534883721
qwen3-14b-awq-local,medium_local,calibration_aware_route_state,640,17,active_margin,515,17,172,0.7790697674418605,0.7395295261586284,0.8462551670711981,0.1067256409125696,0.1569767441860465,0.3837209302325581,0.8146918604651148,0.1129721179520913,0.0,0.7395295261586284,0.0
qwen3-14b-awq-local,medium_local,calibration_aware_route_state,640,18,active_margin,515,17,172,0.7790697674418605,0.7395295261586284,0.8462551670711981,0.1067256409125696,0.1569767441860465,0.3837209302325581,0.8146918604651148,0.1129721179520913,0.0,0.7395295261586284,0.0
qwen3-14b-awq-local,medium_local,calibration_aware_route_state,640,19,active_margin,515,17,172,0.7790697674418605,0.7395295261586284,0.8462551670711981,0.1067256409125696,0.1569767441860465,0.3837209302325581,0.8146918604651148,0.1129721179520913,0.0,0.7395295261586284,0.0
qwen3-14b-awq-local,medium_local,random_query_route_state_calibration,640,17,random_query,515,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,uniform_route_state_calibration,640,17,uniform_group,515,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,active_route_state_calibration,640,17,active_margin,515,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,random_query_route_state_calibration,640,18,random_query,515,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,uniform_route_state_calibration,640,18,uniform_group,515,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
