heldout_model,heldout_model_type,method,budget,seed,acquisition,n_new_model_evals,group_count,n_test_queries,mean_quality,mean_utility,query_oracle_mean_utility,query_oracle_regret,new_model_selection_rate,frontier_call_rate,remote_cost_per_1k_queries,mean_normalized_cost,training_time_s,full_calibration_mean_utility,regret_to_full_calibration
gemini-3.5-flash,frontier,uniform_predicted_utility_state,160,17,uniform_group,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,active_predicted_utility_state,160,17,adaptive_value,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,random_query_predicted_utility_state,160,18,random_query,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,uniform_predicted_utility_state,160,18,uniform_group,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,active_predicted_utility_state,160,18,adaptive_value,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,random_query_predicted_utility_state,160,19,random_query,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,uniform_predicted_utility_state,160,19,uniform_group,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,active_predicted_utility_state,160,19,adaptive_value,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,random_query_predicted_utility_state,160,17,random_query,160,6,172,0.7616279069767442,0.6894084930608742,0.8462551670711981,0.1568466740103239,0.0,0.377906976744186,1.4880174418604626,0.2063411826167714,0.0,0.6960180768933092,0.006609583832435
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,160,19,direct_regressor,160,0,172,0.7325581395348837,0.6841555082190163,0.8462551670711981,0.1620996588521818,0.25,0.4593023255813953,0.9972936046511622,0.13829323233105,0.0756580950037459,0.6636797769356672,-0.0204757312833491
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,160,18,direct_regressor,160,0,172,0.7093023255813954,0.6642024036227508,0.8462551670711981,0.1820527634484472,0.25,0.4418604651162791,0.9292441860465104,0.1288569198818413,0.0782408119994215,0.6636797769356672,-0.0005226266870836
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,160,17,direct_regressor,160,0,172,0.7151162790697675,0.6591297895763268,0.8462551670711981,0.1871253774948712,0.1802325581395348,0.4127906976744186,1.1535523255813946,0.1599613985526874,0.0804590990082942,0.6636797769356672,0.0045499873593403
gemini-3.5-flash,frontier,random_query_predicted_utility_state,320,17,random_query,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,uniform_predicted_utility_state,320,17,uniform_group,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,active_predicted_utility_state,320,17,adaptive_value,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,random_query_predicted_utility_state,320,18,random_query,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,uniform_predicted_utility_state,320,18,uniform_group,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,active_predicted_utility_state,320,18,adaptive_value,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,random_query_predicted_utility_state,320,19,random_query,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,uniform_predicted_utility_state,320,19,uniform_group,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,active_predicted_utility_state,320,19,adaptive_value,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.1860465116279069,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,320,19,direct_regressor,320,0,172,0.7325581395348837,0.6680897720826439,0.8462551670711981,0.1781653949885542,0.2151162790697674,0.4767441860465116,1.3283139534883703,0.1841953355778282,0.079201758999261,0.6636797769356672,-0.0044099951469767
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,320,18,direct_regressor,320,0,172,0.7325581395348837,0.6674215832870605,0.8462551670711981,0.1788335837841376,0.2441860465116279,0.4883720930232558,1.3420813953488362,0.1861044464223518,0.0763761870039161,0.6636797769356672,-0.0037418063513933
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,320,17,direct_regressor,320,0,172,0.7209302325581395,0.6576533461824834,0.8462551670711981,0.1886018208887147,0.1627906976744186,0.4244186046511627,1.3037645348837197,0.1807911039304462,0.07893751199299,0.6636797769356672,0.0060264307531837
gemini-3.5-flash-strong-solve,frontier,full_predicted_utility_state_calibration,-1,-1,all_train,516,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.191860465116279,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,full_direct_probe_regressor_retrain,-1,-1,direct_regressor,516,0,172,0.7267441860465116,0.6636797769356672,0.8462551670711981,0.1825753901355309,0.2441860465116279,0.4418604651162791,1.2993866279069752,0.180184026030984,0.0365822780004236,0.6636797769356672,0.0
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,20,17,random_query,20,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.191860465116279,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
