heldout_model,heldout_model_type,method,budget,seed,acquisition,n_new_model_evals,group_count,n_test_queries,mean_quality,mean_utility,query_oracle_mean_utility,query_oracle_regret,new_model_selection_rate,frontier_call_rate,remote_cost_per_1k_queries,mean_normalized_cost,training_time_s,full_calibration_mean_utility,regret_to_full_calibration
gpt-5.5,frontier,random_query_predicted_utility_state,160,17,random_query,160,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,uniform_predicted_utility_state,160,17,uniform_group,160,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,active_predicted_utility_state,160,17,validation_selected:pilot_gain_active,160,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,random_query_predicted_utility_state,160,18,random_query,160,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,uniform_predicted_utility_state,160,18,uniform_group,160,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,active_predicted_utility_state,160,18,validation_selected:pilot_gain_active,160,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,random_query_predicted_utility_state,160,19,random_query,160,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,uniform_predicted_utility_state,160,19,uniform_group,160,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,active_predicted_utility_state,160,19,validation_selected:pilot_gain_active,160,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,direct_probe_regressor_retrain,160,17,direct_regressor,160,0,172,0.5697674418604651,0.553682235695843,0.7347558481518913,0.1810736124560483,0.0465116279069767,0.3488372093023256,0.3314215116279069,0.0459577318989203,0.0338826239967602,0.5608785949383663,0.0071963592425233
gpt-5.5,frontier,direct_probe_regressor_retrain,160,19,direct_regressor,160,0,172,0.563953488372093,0.5451589854503794,0.7347558481518913,0.1895968627015118,0.0465116279069767,0.3604651162790697,0.3872441860465117,0.0536985797763244,0.0321889449987793,0.5608785949383663,0.0157196094879868
gpt-5.5,frontier,direct_probe_regressor_retrain,320,17,direct_regressor,320,0,172,0.6046511627906976,0.5699787107442084,0.7347558481518913,0.1647771374076829,0.0813953488372093,0.3604651162790697,0.7143953488372092,0.0990641487042554,0.0332237269976758,0.5608785949383663,-0.009100115805842
gpt-5.5,frontier,direct_probe_regressor_retrain,320,18,direct_regressor,320,0,172,0.5988372093023255,0.5633875080846225,0.7347558481518913,0.1713683400672688,0.063953488372093,0.3546511627906977,0.7304098837209303,0.1012848606220089,0.0335376069997437,0.5608785949383663,-0.0025089131462561
gpt-5.5,frontier,random_query_predicted_utility_state,320,17,random_query,320,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,uniform_predicted_utility_state,320,17,uniform_group,320,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,active_predicted_utility_state,320,17,validation_selected:traffic_active,320,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,random_query_predicted_utility_state,320,18,random_query,320,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,uniform_predicted_utility_state,320,18,uniform_group,320,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
