heldout_model,heldout_model_type,method,budget,seed,acquisition,n_new_model_evals,group_count,n_test_queries,mean_quality,mean_utility,query_oracle_mean_utility,query_oracle_regret,new_model_selection_rate,frontier_call_rate,remote_cost_per_1k_queries,mean_normalized_cost,training_time_s,full_calibration_mean_utility,regret_to_full_calibration
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,320,18,direct_regressor,320,0,172,0.5813953488372093,0.5578416937928999,0.7347558481518913,0.17691415435899138,0.32558139534883723,0.36627906976744184,0.4853023255813953,0.0672961572694555,0.034362665996013675,0.5608785949383663,0.0030369011454663974
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,320,17,direct_regressor,320,0,172,0.5697674418604651,0.553224407857653,0.7347558481518913,0.1815314402942383,0.31976744186046513,0.3488372093023256,0.34085465116279073,0.0472658114366059,0.03446017899841536,0.5608785949383663,0.007654187080713304
gpt-5.5,frontier,full_predicted_utility_state_calibration,-1,-1,all_train,516,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.17202370211811102,0.20348837209302326,0.313953488372093,1.7022441860465116,0.23604768907292029,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,full_direct_probe_regressor_retrain,-1,-1,direct_regressor,516,0,172,0.5813953488372093,0.5608785949383663,0.7347558481518913,0.17387725321352498,0.046511627906976744,0.3372093023255814,0.42272965116279065,0.058619296853836926,0.03257821600709576,0.5608785949383663,0.0
gpt-5.5,frontier,active_predicted_utility_state,20,17,validation_selected:pilot_gain_active,20,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.17202370211811102,0.20348837209302326,0.313953488372093,1.7022441860465116,0.23604768907292029,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,uniform_predicted_utility_state,20,18,uniform_group,20,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.17202370211811102,0.20348837209302326,0.313953488372093,1.7022441860465116,0.23604768907292029,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,active_predicted_utility_state,20,18,validation_selected:pilot_gain_active,20,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.17202370211811102,0.20348837209302326,0.313953488372093,1.7022441860465116,0.23604768907292029,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,random_query_predicted_utility_state,20,19,random_query,20,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.17202370211811102,0.20348837209302326,0.313953488372093,1.7022441860465116,0.23604768907292029,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,active_predicted_utility_state,20,19,validation_selected:pilot_gain_active,20,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.17202370211811102,0.20348837209302326,0.313953488372093,1.7022441860465116,0.23604768907292029,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,direct_probe_regressor_retrain,20,19,direct_regressor,20,0,172,0.5697674418604651,0.5563755896037156,0.7347558481518913,0.17838025854817574,0.05232558139534884,0.3546511627906977,0.2759273255813954,0.03826243501928459,0.03290820699476171,0.5608785949383663,0.004503005334650756
gpt-5.5,frontier,random_query_predicted_utility_state,20,17,random_query,20,6,172,0.6395348837209303,0.5430538393857006,0.7347558481518913,0.1917020087661907,0.313953488372093,0.313953488372093,1.9879069767441861,0.2756601266720844,0.0,0.5627321460337803,0.01967830664807968
