group_method,deployability,split,group_id,model_id,n_queries,mean_utility,utility_variance,quality_variance,ci_width_utility_95,samples_needed_for_0p03
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p07,gemini-3.5-flash,19,0.8041338071485746,0.142877094319983,0.14035087719298245,0.3399308429789016,610.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p07,gpt-5.5,19,0.5750534052033455,0.24468790464346205,0.14035087719298245,0.4448519693415052,1045.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p07,qwen3-14b-awq-local,19,0.8421052631578947,0.14035087719298245,0.14035087719298245,0.33691227339333535,600.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p07,qwen3-32b-awq-local,19,0.7368421052631579,0.20467836257309938,0.20467836257309938,0.40686022367983316,874.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p07,qwen3-4b-local,19,0.8421052631578947,0.14035087719298245,0.14035087719298245,0.33691227339333535,600.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p07,qwen3-8b-local,19,0.05263157894736842,0.05263157894736841,0.05263157894736841,0.2063157894736842,225.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p08,gemini-3.5-flash,7,-0.022079495762547887,1.6747438325885246e-05,0.0,0.006063330488517288,1.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p08,gpt-5.5,7,0.32563250814044137,0.41957657872004056,0.2380952380952381,0.9597158462827593,1791.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p08,qwen3-14b-awq-local,7,0.7142857142857143,0.2380952380952381,0.2380952380952381,0.7229568912920512,1017.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p08,qwen3-32b-awq-local,7,0.8571428571428571,0.14285714285714288,0.14285714285714288,0.56,610.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p08,qwen3-4b-local,7,0.14285714285714285,0.14285714285714288,0.14285714285714288,0.56,610.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p08,qwen3-8b-local,7,0.7142857142857143,0.2380952380952381,0.2380952380952381,0.7229568912920512,1017.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p09,gemini-3.5-flash,12,-0.03662495727074545,0.0002920718491295345,0.0,0.0193392796799331,2.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p09,gpt-5.5,12,-0.30039559496321516,0.3036574440865263,0.20454545454545456,0.623573154543715,1297.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p09,qwen3-14b-awq-local,12,0.25,0.20454545454545459,0.20454545454545459,0.5117883085097517,874.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p09,qwen3-32b-awq-local,12,0.4166666666666667,0.26515151515151514,0.26515151515151514,0.5826966222103519,1132.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p09,qwen3-4b-local,11,0.36363636363636365,0.2545454545454545,0.2545454545454545,0.5963104189115593,1087.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p09,qwen3-8b-local,12,0.16666666666666666,0.1515151515151515,0.1515151515151515,0.44047724347598477,647.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p10,gemini-3.5-flash,4,0.47000599821988315,0.3143260865973932,0.3333333333333333,1.0988699169021534,1342.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p10,gpt-5.5,4,0.509392776982315,0.531118912252433,0.25000000000000006,1.428406949475165,2268.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p10,qwen3-14b-awq-local,4,0.75,0.25000000000000006,0.25000000000000006,0.98,1068.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p10,qwen3-32b-awq-local,4,0.75,0.25000000000000006,0.25000000000000006,0.98,1068.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p10,qwen3-4b-local,4,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p10,qwen3-8b-local,4,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p11,gemini-3.5-flash,28,-0.020121669536782627,2.3264698585924364e-05,0.0,0.0035731871744921636,1.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p11,gpt-5.5,28,-0.10984225764335367,0.39655511755193057,0.24735449735449733,0.4665077153836788,1693.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p11,qwen3-14b-awq-local,28,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.13999999999999999,153.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p11,qwen3-32b-awq-local,28,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p11,qwen3-4b-local,28,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p11,qwen3-8b-local,28,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p12,gemini-3.5-flash,6,-0.02298084116971737,0.00025255191509535415,0.0,0.02543230802254372,2.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p12,gpt-5.5,6,0.5387724986993109,0.3035199327099992,0.16666666666666669,0.8816659131056892,1296.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p12,qwen3-14b-awq-local,6,0.6666666666666666,0.26666666666666666,0.26666666666666666,0.8264085618573365,1139.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p12,qwen3-32b-awq-local,6,0.8333333333333334,0.16666666666666669,0.16666666666666669,0.6533333333333334,712.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p12,qwen3-4b-local,6,0.8333333333333334,0.16666666666666669,0.16666666666666669,0.6533333333333334,712.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p12,qwen3-8b-local,6,0.3333333333333333,0.2666666666666667,0.2666666666666667,0.8264085618573366,1139.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p13,gemini-3.5-flash,2,0.9730272386904532,0.000735979348948171,0.0,0.07519758329785996,4.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p13,gpt-5.5,2,0.7465312713646273,0.0005052943939875703,0.0,0.06230792796976401,3.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p13,qwen3-14b-awq-local,2,0.5,0.5,0.5,1.96,2135.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p13,qwen3-32b-awq-local,2,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p13,qwen3-4b-local,2,0.5,0.5,0.5,1.96,2135.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p13,qwen3-8b-local,2,0.5,0.5,0.5,1.96,2135.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p14,gemini-3.5-flash,2,0.9953043370999575,2.546641345841363e-06,0.0,0.004423387252815241,1.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p14,gpt-5.5,2,0.9296257239786903,0.0005607380944641418,0.0,0.0656373592353234,3.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p14,qwen3-14b-awq-local,2,0.5,0.5,0.5,1.96,2135.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p14,qwen3-32b-awq-local,2,0.5,0.5,0.5,1.96,2135.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p14,qwen3-4b-local,2,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p14,qwen3-8b-local,2,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p15,gemini-3.5-flash,9,0.9708391649359975,0.0003787978099674158,0.0,0.025431298885610527,2.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p15,gpt-5.5,9,0.7995276849737785,0.008176686256674637,0.0,0.11815537402296705,35.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p15,qwen3-14b-awq-local,9,0.3333333333333333,0.25,0.25,0.6533333333333333,1068.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p15,qwen3-32b-awq-local,9,0.7777777777777778,0.19444444444444445,0.19444444444444445,0.5761858410762886,830.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p15,qwen3-4b-local,9,0.2222222222222222,0.19444444444444448,0.19444444444444448,0.5761858410762886,830.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,test,p15,qwen3-8b-local,9,0.1111111111111111,0.11111111111111113,0.11111111111111113,0.4355555555555556,475.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p00,gemini-3.5-flash,41,0.05256272882666136,0.07010915596075715,0.0695121951219512,0.16209943757560144,300.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p00,gpt-5.5,41,-0.5541870658054903,0.009864530362549428,0.0,0.06080402733835083,43.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p00,qwen3-14b-awq-local,41,0.024390243902439025,0.024390243902439022,0.024390243902439022,0.09560975609756096,105.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p00,qwen3-32b-awq-local,41,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p00,qwen3-4b-local,41,0.024390243902439025,0.024390243902439022,0.024390243902439022,0.09560975609756096,105.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p00,qwen3-8b-local,41,0.024390243902439025,0.024390243902439022,0.024390243902439022,0.09560975609756096,105.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p01,gemini-3.5-flash,57,0.7843982549830713,0.17234433307981692,0.14724310776942345,0.21554956119297933,736.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p01,gpt-5.5,57,0.5928186479349309,0.32635496666829217,0.12280701754385966,0.29661543889889946,1394.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p01,qwen3-14b-awq-local,56,0.9107142857142857,0.08279220779220778,0.08279220779220778,0.1507255181387074,354.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p01,qwen3-32b-awq-local,44,0.9772727272727273,0.022727272727272724,0.022727272727272724,0.08909090909090908,98.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p01,qwen3-4b-local,43,0.9767441860465116,0.023255813953488372,0.023255813953488372,0.09116279069767441,100.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p01,qwen3-8b-local,56,0.9107142857142857,0.08279220779220778,0.08279220779220778,0.1507255181387074,354.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p02,gemini-3.5-flash,62,-0.01504974668287829,0.015732333603728815,0.016129032258064516,0.0624434364804607,68.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p02,gpt-5.5,62,0.12033186144965102,0.3672185301237043,0.2538339502908514,0.3016841656887293,1568.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p02,qwen3-14b-awq-local,62,0.7419354838709677,0.1946060285563194,0.1946060285563194,0.2196182199536507,831.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p02,qwen3-32b-awq-local,62,0.7419354838709677,0.1946060285563194,0.1946060285563194,0.2196182199536507,831.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p02,qwen3-4b-local,61,0.03278688524590164,0.03224043715846994,0.03224043715846994,0.09012008869334809,138.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p02,qwen3-8b-local,62,0.016129032258064516,0.016129032258064512,0.016129032258064512,0.06322580645161288,69.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p03,gemini-3.5-flash,24,0.6945223816641514,0.21668458834368537,0.21557971014492755,0.3724727091973991,925.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p03,gpt-5.5,24,0.394591463984882,0.3323453737515409,0.21557971014492755,0.46129130127717194,1419.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p03,qwen3-14b-awq-local,24,0.125,0.11413043478260868,0.11413043478260868,0.2703218693400115,488.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p03,qwen3-32b-awq-local,24,0.041666666666666664,0.04166666666666667,0.04166666666666667,0.16333333333333336,178.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p03,qwen3-4b-local,24,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p03,qwen3-8b-local,24,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p04,gemini-3.5-flash,39,0.017059992865640874,0.04702696426826028,0.049932523616734156,0.1361216597369177,201.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p04,gpt-5.5,39,0.6179559159779547,0.19152062258121247,0.11470985155195679,0.2747018194535221,818.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p04,qwen3-14b-awq-local,39,0.8205128205128205,0.15114709851551958,0.15114709851551958,0.2440358724486344,646.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p04,qwen3-32b-awq-local,39,0.8205128205128205,0.15114709851551958,0.15114709851551958,0.2440358724486344,646.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p04,qwen3-4b-local,39,0.8205128205128205,0.15114709851551958,0.15114709851551958,0.2440358724486344,646.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p04,qwen3-8b-local,39,0.8205128205128205,0.15114709851551958,0.15114709851551958,0.2440358724486344,646.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p05,gemini-3.5-flash,25,0.908637223791649,0.07751527443079628,0.07666666666666665,0.21827786997434145,331.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p05,gpt-5.5,25,0.8750541129729242,0.001927025947754172,0.0,0.03441595648740259,9.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p05,qwen3-14b-awq-local,25,0.24,0.18999999999999992,0.18999999999999992,0.3417376771735887,812.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p05,qwen3-32b-awq-local,25,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p05,qwen3-4b-local,25,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p05,qwen3-8b-local,25,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p06,gemini-3.5-flash,30,0.002958339783032137,0.033087312846235686,0.033333333333333326,0.13018357347996404,142.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p06,gpt-5.5,30,0.0046488353993869224,0.3419729878179665,0.2540229885057471,0.4185249383253046,1460.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p06,qwen3-14b-awq-local,30,0.7,0.2172413793103448,0.2172413793103448,0.3335774738115311,928.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p06,qwen3-32b-awq-local,30,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p06,qwen3-4b-local,30,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p06,qwen3-8b-local,30,0.03333333333333333,0.03333333333333332,0.03333333333333332,0.13066666666666663,143.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p07,gemini-3.5-flash,36,0.8363163123094651,0.13698147923496803,0.12301587301587298,0.2418052592546906,585.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p07,gpt-5.5,36,0.743560938724995,0.1227572527036038,0.053968253968253964,0.22890664326706647,524.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p07,qwen3-14b-awq-local,36,0.75,0.19285714285714284,0.19285714285714284,0.2869146214468687,824.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p07,qwen3-32b-awq-local,32,0.8125,0.157258064516129,0.157258064516129,0.27480051415644247,672.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p07,qwen3-4b-local,32,0.8125,0.157258064516129,0.157258064516129,0.27480051415644247,672.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p07,qwen3-8b-local,36,0.05555555555555555,0.053968253968253964,0.053968253968253964,0.1517763136418725,231.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p08,gemini-3.5-flash,30,0.17436920333320435,0.16189587669355457,0.16551724137931026,0.28796740554119643,692.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p08,gpt-5.5,30,0.5014836457137453,0.3298906702895442,0.1655172413793103,0.4110649582056041,1409.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p08,qwen3-14b-awq-local,30,0.9,0.09310344827586207,0.09310344827586207,0.218377717696213,398.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p08,qwen3-32b-awq-local,30,0.7666666666666667,0.1850574712643678,0.1850574712643678,0.3078780671216438,790.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p08,qwen3-4b-local,30,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p08,qwen3-8b-local,30,0.9,0.09310344827586207,0.09310344827586207,0.218377717696213,398.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p09,gemini-3.5-flash,28,-0.027997175031926003,5.8037719174648145e-05,0.0,0.005643677903906893,1.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p09,gpt-5.5,28,-0.2725810001547927,0.3194747412627685,0.19444444444444445,0.4187215518754765,1364.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p09,qwen3-14b-awq-local,28,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p09,qwen3-32b-awq-local,28,0.8571428571428571,0.12698412698412698,0.12698412698412698,0.2639865316429777,543.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p09,qwen3-4b-local,28,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.13999999999999999,153.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p09,qwen3-8b-local,28,0.10714285714285714,0.09920634920634919,0.09920634920634919,0.2333333333333333,424.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p10,gemini-3.5-flash,18,0.9030692235422606,0.05422193478517278,0.055555555555555546,0.21514800315169078,232.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p10,gpt-5.5,18,0.6843181485924608,0.2261592731357013,0.10457516339869279,0.4393969260192151,966.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p10,qwen3-14b-awq-local,18,0.9444444444444444,0.05555555555555555,0.05555555555555555,0.21777777777777776,238.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p10,qwen3-32b-awq-local,18,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p10,qwen3-4b-local,18,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p10,qwen3-8b-local,18,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p11,gemini-3.5-flash,57,-0.020763604451514216,2.6411842576423954e-05,0.0,0.002668381919080646,1.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p11,gpt-5.5,57,0.053091671605778205,0.3755879354443858,0.25250626566416046,0.31820313635504305,1604.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p11,qwen3-14b-awq-local,57,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.0687719298245614,75.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p11,qwen3-32b-awq-local,57,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p11,qwen3-4b-local,57,0.03508771929824561,0.03446115288220552,0.03446115288220552,0.0963859074332913,148.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p11,qwen3-8b-local,57,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.0687719298245614,75.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p12,gemini-3.5-flash,17,-0.027283236056699675,0.000194801188749506,0.0,0.01326958704707965,1.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p12,gpt-5.5,17,0.625765190368551,0.21329832662222892,0.11029411764705879,0.4390918037607531,911.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p12,qwen3-14b-awq-local,17,0.7647058823529411,0.1911764705882353,0.1911764705882353,0.4156988529358482,817.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p12,qwen3-32b-awq-local,17,0.8823529411764706,0.11029411764705879,0.11029411764705879,0.3157459449147427,471.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p12,qwen3-4b-local,17,0.9411764705882353,0.058823529411764705,0.058823529411764705,0.23058823529411765,252.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p12,qwen3-8b-local,17,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p13,gemini-3.5-flash,16,0.9154094540894315,0.07471726151550254,0.0625,0.2678776921647053,319.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p13,gpt-5.5,16,0.6972139518271997,0.2964036299111707,0.11666666666666667,0.5335410445005035,1266.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p13,qwen3-14b-awq-local,16,0.0625,0.06249999999999999,0.06249999999999999,0.24499999999999997,267.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p13,qwen3-32b-awq-local,14,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p13,qwen3-4b-local,14,0.9285714285714286,0.07142857142857142,0.07142857142857142,0.27999999999999997,305.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p13,qwen3-8b-local,16,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p14,gemini-3.5-flash,14,0.988981052397353,9.109577010288995e-05,0.0,0.009999335841191255,1.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p14,gpt-5.5,14,0.5569112208174164,0.41573064810983834,0.18131868131868129,0.6755042260159136,1775.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p14,qwen3-14b-awq-local,14,0.35714285714285715,0.24725274725274723,0.24725274725274723,0.5209458852746754,1056.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p14,qwen3-32b-awq-local,14,0.14285714285714285,0.13186813186813187,0.13186813186813187,0.38044508347258416,563.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p14,qwen3-4b-local,14,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p14,qwen3-8b-local,14,0.7857142857142857,0.18131868131868137,0.18131868131868137,0.44611140381678727,774.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p15,gemini-3.5-flash,22,0.9761973902466482,0.0009719598998379067,0.0,0.02605546933063209,5.0
