heldout_model,heldout_model_type,method,budget,seed,acquisition,n_new_model_evals,group_count,n_test_queries,mean_quality,mean_utility,query_oracle_mean_utility,query_oracle_regret,new_model_selection_rate,frontier_call_rate,remote_cost_per_1k_queries,mean_normalized_cost,training_time_s,full_calibration_mean_utility,regret_to_full_calibration
gemini-3.5-flash,frontier,active_predicted_utility_state,80,19,adaptive_value,80,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,random_query_predicted_utility_state,80,17,random_query,80,6,172,0.7616279069767442,0.6894084930608742,0.8462551670711981,0.15684667401032393,0.0,0.37790697674418605,1.4880174418604626,0.20634118261677142,0.0,0.6960180768933092,0.00660958383243504
gemini-3.5-flash,frontier,random_query_predicted_utility_state,80,19,random_query,80,6,172,0.7616279069767442,0.6894084930608742,0.8462551670711981,0.15684667401032393,0.0,0.37790697674418605,1.4880174418604626,0.20634118261677142,0.0,0.6960180768933092,0.00660958383243504
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,80,17,direct_regressor,80,0,172,0.7383720930232558,0.6745949115738796,0.8462551670711981,0.17166025549731845,0.22093023255813954,0.47674418604651164,1.3140726744186029,0.1822205184267892,0.08033454199903645,0.6636797769356672,-0.010915134638212476
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,80,19,direct_regressor,80,0,172,0.7267441860465116,0.6640171163381671,0.8462551670711981,0.182238050733031,0.1744186046511628,0.42441860465116277,1.292436046511626,0.17922019916669862,0.07801933200244093,0.6636797769356672,-0.00033733940249991434
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,80,18,direct_regressor,80,0,172,0.7209302325581395,0.6577621243837913,0.8462551670711981,0.18849304268740674,0.13372093023255813,0.4127906976744186,1.3015232558139522,0.18048030906956625,0.07793800399667816,0.6636797769356672,0.005917652551875818
gemini-3.5-flash,frontier,uniform_predicted_utility_state,160,17,uniform_group,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,active_predicted_utility_state,160,17,adaptive_value,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,random_query_predicted_utility_state,160,18,random_query,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,uniform_predicted_utility_state,160,18,uniform_group,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,active_predicted_utility_state,160,18,adaptive_value,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,random_query_predicted_utility_state,160,19,random_query,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,uniform_predicted_utility_state,160,19,uniform_group,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,active_predicted_utility_state,160,19,adaptive_value,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,random_query_predicted_utility_state,160,17,random_query,160,6,172,0.7616279069767442,0.6894084930608742,0.8462551670711981,0.15684667401032393,0.0,0.37790697674418605,1.4880174418604626,0.20634118261677142,0.0,0.6960180768933092,0.00660958383243504
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,160,19,direct_regressor,160,0,172,0.7325581395348837,0.6841555082190163,0.8462551670711981,0.1620996588521818,0.25,0.45930232558139533,0.9972936046511622,0.13829323233105004,0.07565809500374598,0.6636797769356672,-0.02047573128334912
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,160,18,direct_regressor,160,0,172,0.7093023255813954,0.6642024036227508,0.8462551670711981,0.18205276344844723,0.25,0.4418604651162791,0.9292441860465105,0.12885691988184134,0.07824081199942157,0.6636797769356672,-0.0005226266870836938
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,160,17,direct_regressor,160,0,172,0.7151162790697675,0.6591297895763268,0.8462551670711981,0.18712537749487124,0.18023255813953487,0.4127906976744186,1.1535523255813946,0.15996139855268748,0.08045909900829429,0.6636797769356672,0.004549987359340313
gemini-3.5-flash,frontier,random_query_predicted_utility_state,320,17,random_query,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,uniform_predicted_utility_state,320,17,uniform_group,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,active_predicted_utility_state,320,17,adaptive_value,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,random_query_predicted_utility_state,320,18,random_query,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,uniform_predicted_utility_state,320,18,uniform_group,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,active_predicted_utility_state,320,18,adaptive_value,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,random_query_predicted_utility_state,320,19,random_query,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,uniform_predicted_utility_state,320,19,uniform_group,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,active_predicted_utility_state,320,19,adaptive_value,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.18604651162790697,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,320,19,direct_regressor,320,0,172,0.7325581395348837,0.6680897720826439,0.8462551670711981,0.17816539498855422,0.21511627906976744,0.47674418604651164,1.3283139534883703,0.18419533557782825,0.07920175899926107,0.6636797769356672,-0.0044099951469767085
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,320,18,direct_regressor,320,0,172,0.7325581395348837,0.6674215832870605,0.8462551670711981,0.1788335837841376,0.2441860465116279,0.4883720930232558,1.3420813953488362,0.18610444642235188,0.07637618700391613,0.6636797769356672,-0.0037418063513933175
gemini-3.5-flash,frontier,direct_probe_regressor_retrain,320,17,direct_regressor,320,0,172,0.7209302325581395,0.6576533461824834,0.8462551670711981,0.1886018208887147,0.16279069767441862,0.42441860465116277,1.3037645348837197,0.18079110393044626,0.07893751199299004,0.6636797769356672,0.006026430753183765
gemini-3.5-flash-strong-solve,frontier,full_predicted_utility_state_calibration,-1,-1,all_train,516,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,full_direct_probe_regressor_retrain,-1,-1,direct_regressor,516,0,172,0.7267441860465116,0.6636797769356672,0.8462551670711981,0.18257539013553092,0.2441860465116279,0.4418604651162791,1.2993866279069752,0.18018402603098407,0.036582278000423685,0.6636797769356672,0.0
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,20,17,random_query,20,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,20,17,uniform_group,20,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,20,17,adaptive_value,20,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,20,19,random_query,20,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,20,19,uniform_group,20,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,20,19,adaptive_value,20,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,20,18,random_query,20,6,172,0.7616279069767442,0.6894084930608742,0.8462551670711981,0.15684667401032393,0.37790697674418605,0.37790697674418605,1.4880174418604626,0.20634118261677142,0.0,0.6960180768933092,0.00660958383243504
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,20,18,uniform_group,20,6,172,0.7616279069767442,0.6894084930608742,0.8462551670711981,0.15684667401032393,0.37790697674418605,0.37790697674418605,1.4880174418604626,0.20634118261677142,0.0,0.6960180768933092,0.00660958383243504
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,20,18,adaptive_value,20,6,172,0.7616279069767442,0.6894084930608742,0.8462551670711981,0.15684667401032393,0.37790697674418605,0.37790697674418605,1.4880174418604626,0.20634118261677142,0.0,0.6960180768933092,0.00660958383243504
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,20,17,direct_regressor,20,0,172,0.7674418604651163,0.6861733982023042,0.8462551670711981,0.16008176886889391,0.3430232558139535,0.5523255813953488,1.674465116279067,0.2321956064651776,0.07706119399517775,0.6636797769356672,-0.02249362126663701
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,20,19,direct_regressor,20,0,172,0.7034883720930233,0.6714534034385595,0.8462551670711981,0.17480176363263855,0.13372093023255813,0.4069767441860465,0.6600523255813948,0.09152848186989657,0.08015913700364763,0.6636797769356672,-0.007773626502892372
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,20,18,direct_regressor,20,0,172,0.686046511627907,0.6079653494244319,0.8462551670711981,0.23828981764676616,0.3372093023255814,0.45348837209302323,1.6087936046511624,0.22308903486707157,0.07729564200417371,0.6636797769356672,0.05571442751123523
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,40,17,random_query,40,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,40,17,adaptive_value,40,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,40,18,random_query,40,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,40,18,uniform_group,40,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,40,18,adaptive_value,40,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,40,19,adaptive_value,40,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,40,19,random_query,40,6,172,0.7616279069767442,0.6894084930608742,0.8462551670711981,0.15684667401032393,0.37790697674418605,0.37790697674418605,1.4880174418604626,0.20634118261677142,0.0,0.6960180768933092,0.00660958383243504
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,40,19,uniform_group,40,6,172,0.7616279069767442,0.6894084930608742,0.8462551670711981,0.15684667401032393,0.37790697674418605,0.37790697674418605,1.4880174418604626,0.20634118261677142,0.0,0.6960180768933092,0.00660958383243504
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,40,18,direct_regressor,40,0,172,0.7558139534883721,0.6704347756959752,0.8462551670711981,0.17582039137522287,0.3953488372093023,0.5406976744186046,1.7591627906976735,0.24394050797827718,0.08055013699777192,0.6636797769356672,-0.006754998760308051
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,40,19,direct_regressor,40,0,172,0.7383720930232558,0.6632632140454042,0.8462551670711981,0.18299195302579385,0.3430232558139535,0.5348837209302325,1.5475523255813937,0.21459679707957616,0.07783586300502066,0.6636797769356672,0.00041656289026292814
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,40,17,uniform_group,40,6,172,0.7558139534883721,0.6474547810492252,0.8462551670711981,0.19880038602197292,0.36046511627906974,0.5465116279069767,2.2326453488372064,0.3095976355404199,0.0,0.6960180768933092,0.04856329584408403
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,40,17,direct_regressor,40,0,172,0.7034883720930233,0.6381408905391619,0.8462551670711981,0.20811427653203618,0.28488372093023256,0.4127906976744186,1.346427325581394,0.18670709015388962,0.07800849199702498,0.6636797769356672,0.025538886396505256
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,80,17,random_query,80,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,80,17,uniform_group,80,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,80,17,adaptive_value,80,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,80,18,random_query,80,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,80,18,adaptive_value,80,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,80,19,random_query,80,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,80,19,uniform_group,80,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,80,19,adaptive_value,80,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,80,18,uniform_group,80,6,172,0.7616279069767442,0.6894084930608742,0.8462551670711981,0.15684667401032393,0.37790697674418605,0.37790697674418605,1.4880174418604626,0.20634118261677142,0.0,0.6960180768933092,0.00660958383243504
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,80,18,direct_regressor,80,0,172,0.7209302325581395,0.6562575708964392,0.8462551670711981,0.18999759617475886,0.25,0.43023255813953487,1.3325232558139517,0.18477903331914372,0.0786151849970338,0.6636797769356672,0.007422206039227941
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,80,19,direct_regressor,80,0,172,0.7441860465116279,0.654407206683448,0.8462551670711981,0.1918479603877501,0.4476744186046512,0.5755813953488372,1.8498139534883709,0.256510970937657,0.07530974299879745,0.6636797769356672,0.00927257025221917
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,80,17,direct_regressor,80,0,172,0.7151162790697675,0.6359409859309572,0.8462551670711981,0.21031418114024092,0.28488372093023256,0.42441860465116277,1.6313372093023248,0.2262151232537439,0.08691886799351778,0.6636797769356672,0.027738791004709995
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,160,17,random_query,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,160,17,uniform_group,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,160,17,adaptive_value,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,160,18,random_query,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,160,18,uniform_group,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,160,18,adaptive_value,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,160,19,random_query,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,160,19,uniform_group,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,160,19,adaptive_value,160,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,160,18,direct_regressor,160,0,172,0.7441860465116279,0.6752117783911992,0.8462551670711981,0.1710433886799989,0.27906976744186046,0.47093023255813954,1.4211540697674403,0.19706933748693906,0.07829663400480058,0.6636797769356672,-0.011532001455532015
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,160,19,direct_regressor,160,0,172,0.7209302325581395,0.6632226207848595,0.8462551670711981,0.18303254628633858,0.19186046511627908,0.42441860465116277,1.1890145348837198,0.16487889078080034,0.08055511000566185,0.6636797769356672,0.00045715615080765826
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,160,17,direct_regressor,160,0,172,0.7267441860465116,0.6529238561121696,0.8462551670711981,0.19333131095902845,0.32558139534883723,0.47093023255813954,1.521002906976742,0.2109152283838341,0.0759051150016603,0.6636797769356672,0.010755920823497522
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,320,17,random_query,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,320,17,uniform_group,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,320,17,adaptive_value,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,320,18,random_query,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,320,18,uniform_group,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,320,18,adaptive_value,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,320,19,random_query,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,320,19,uniform_group,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,320,19,adaptive_value,320,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.19186046511627908,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,320,17,direct_regressor,320,0,172,0.7209302325581395,0.6590320499220187,0.8462551670711981,0.18722311714917939,0.2441860465116279,0.42441860465116277,1.2753575581395338,0.17685195038891663,0.0765664709979319,0.6636797769356672,0.004647727013648462
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,320,18,direct_regressor,320,0,172,0.7151162790697675,0.6572437364050101,0.8462551670711981,0.18901143066618797,0.22093023255813954,0.43023255813953487,1.192412790697672,0.16535012189930695,0.0765845679998165,0.6636797769356672,0.00643604053065705
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,320,19,direct_regressor,320,0,172,0.7093023255813954,0.6499355287920555,0.8462551670711981,0.19631963827914256,0.20930232558139536,0.4069767441860465,1.2232005813953477,0.1696194193981139,0.09010746100102551,0.6636797769356672,0.013744248143611637
gpt-5.5,frontier,full_predicted_utility_state_calibration,-1,-1,all_train,516,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.0,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gpt-5.5,frontier,full_direct_probe_regressor_retrain,-1,-1,direct_regressor,516,0,172,0.7267441860465116,0.6636797769356672,0.8462551670711981,0.18257539013553092,0.011627906976744186,0.4418604651162791,1.2993866279069752,0.18018402603098407,0.03604952200112166,0.6636797769356672,0.0
gpt-5.5,frontier,random_query_predicted_utility_state,20,17,random_query,20,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.0,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gpt-5.5,frontier,uniform_predicted_utility_state,20,17,uniform_group,20,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.0,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gpt-5.5,frontier,active_predicted_utility_state,20,17,adaptive_value,20,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.0,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gpt-5.5,frontier,uniform_predicted_utility_state,20,18,uniform_group,20,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.0,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gpt-5.5,frontier,active_predicted_utility_state,20,18,adaptive_value,20,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.0,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gpt-5.5,frontier,random_query_predicted_utility_state,20,19,random_query,20,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.0,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gpt-5.5,frontier,uniform_predicted_utility_state,20,19,uniform_group,20,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.0,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
gpt-5.5,frontier,active_predicted_utility_state,20,19,adaptive_value,20,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.0,0.37790697674418605,1.1122499999999984,0.15423406601911666,0.0,0.6960180768933092,0.0
