group_method,deployability,split,group_id,model_id,n_queries,mean_utility,utility_variance,quality_variance,ci_width_utility_95,samples_needed_for_0p03
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p04,gemini-3.5-flash-strong-solve,16,0.8961585090070044,0.004887202343664857,0.0,0.06851035783628434,21.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p04,gpt-5.5,16,0.8545648851792371,0.002504730020674555,0.0,0.049046332297694215,11.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p04,qwen3-14b-awq-local,16,0.25,0.20000000000000004,0.20000000000000004,0.4382693235899588,854.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p04,qwen3-32b-awq-local,16,0.1875,0.1625,0.1625,0.39505062966662896,694.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p04,qwen3-32b-awq-selfconsistency-n3-local,16,0.0625,0.0625,0.0625,0.245,267.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p04,qwen3-4b-local,16,0.6875,0.22916666666666663,0.22916666666666663,0.46913928280060563,979.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p04,qwen3-8b-local,16,0.125,0.11666666666666667,0.11666666666666667,0.33473372502134685,498.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p05,deterministic_math_tool,37,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p05,gemini-3.5-flash,37,0.03334709559604108,0.05351521377202231,0.05255255255255256,0.14908152865683783,229.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p05,gemini-3.5-flash-strong-solve,37,-0.2044166404320807,0.09961941924088515,0.0990990990990991,0.2034029314827111,426.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p05,gpt-5.5,37,-0.47903272646897105,0.07360256868713243,0.05255255255255256,0.1748363336190451,315.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p05,qwen3-14b-awq-local,37,0.05405405405405406,0.052552552552552555,0.052552552552552555,0.14773456324385478,225.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p05,qwen3-32b-awq-local,37,0.05405405405405406,0.052552552552552555,0.052552552552552555,0.14773456324385478,225.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p05,qwen3-32b-awq-selfconsistency-n3-local,37,0.05405405405405406,0.05255255255255256,0.05255255255255256,0.14773456324385478,225.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p05,qwen3-4b-local,37,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p05,qwen3-8b-local,37,0.02702702702702703,0.027027027027027025,0.027027027027027025,0.10594594594594593,116.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p06,deterministic_math_tool,45,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p06,gemini-3.5-flash,45,-0.012215874643654133,0.021849076576357616,0.022222222222222216,0.08637664940415084,94.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p06,gemini-3.5-flash-strong-solve,45,0.7952963421608215,0.0663621916275105,0.043434343434343436,0.15053593010935426,284.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p06,gpt-5.5,45,0.35924892182535084,0.30881739213368664,0.24040404040404031,0.3247361860711992,1319.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p06,qwen3-14b-awq-local,45,0.8,0.1636363636363636,0.1636363636363636,0.23638489414896666,699.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p06,qwen3-32b-awq-local,45,0.8,0.16363636363636355,0.16363636363636355,0.23638489414896663,699.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p06,qwen3-32b-awq-selfconsistency-n3-local,45,0.8444444444444444,0.13434343434343438,0.13434343434343438,0.21418449728602104,574.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p06,qwen3-4b-local,44,0.045454545454545456,0.044397463002114154,0.044397463002114154,0.12451991219695883,190.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p06,qwen3-8b-local,45,0.022222222222222223,0.022222222222222213,0.022222222222222213,0.08711111111111108,95.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p07,deterministic_math_tool,25,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p07,gemini-3.5-flash,25,0.2555476084516853,0.2083738886142098,0.21,0.3578802325919325,890.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p07,gemini-3.5-flash-strong-solve,25,0.6526714426686274,0.2048739353152108,0.13999999999999999,0.35486193594848436,875.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p07,gpt-5.5,25,0.592748474646234,0.28750301558169084,0.13999999999999999,0.4203753721917826,1228.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p07,qwen3-14b-awq-local,25,0.92,0.07666666666666666,0.07666666666666666,0.21707977028425898,328.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p07,qwen3-32b-awq-local,25,0.84,0.13999999999999999,0.13999999999999999,0.293345939123077,598.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p07,qwen3-32b-awq-selfconsistency-n3-local,25,0.88,0.11,0.11,0.26002338356386334,470.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p07,qwen3-4b-local,25,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p07,qwen3-8b-local,25,0.92,0.07666666666666666,0.07666666666666666,0.21707977028425898,328.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p08,deterministic_math_tool,39,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p08,gemini-3.5-flash,39,0.9530264219353263,0.031110853366677124,0.02564102564102564,0.11071583135282118,133.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p08,gemini-3.5-flash-strong-solve,39,0.8669794026388201,0.036380678190335344,0.025641025641025637,0.11972618904046455,156.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p08,gpt-5.5,39,0.6965363174270531,0.2621074180310592,0.09446693657219972,0.32136118462790103,1119.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p08,qwen3-14b-awq-local,39,0.1282051282051282,0.1147098515519568,0.1147098515519568,0.2125955268174026,490.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p08,qwen3-32b-awq-local,34,0.29411764705882354,0.213903743315508,0.213903743315508,0.3109251130418716,914.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p08,qwen3-32b-awq-selfconsistency-n3-local,39,0.23076923076923078,0.1821862348178138,0.1821862348178138,0.2679239539402664,778.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p08,qwen3-4b-local,34,0.8823529411764706,0.106951871657754,0.106951871657754,0.21985725587310126,457.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p08,qwen3-8b-local,39,0.9743589743589743,0.025641025641025637,0.025641025641025637,0.10051282051282051,110.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p09,deterministic_math_tool,31,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p09,gemini-3.5-flash,31,0.4026763701344825,0.2542631776092808,0.2516129032258064,0.35501520605394393,1086.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p09,gemini-3.5-flash-strong-solve,31,0.6514000007489974,0.14664530757850777,0.11612903225806451,0.26961205429010116,626.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p09,gpt-5.5,31,0.3878174500137941,0.3172190493494834,0.1978494623655914,0.3965380346206036,1355.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p09,qwen3-14b-awq-local,31,0.0967741935483871,0.09032258064516127,0.09032258064516127,0.21159401961377908,386.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p09,qwen3-32b-awq-local,31,0.06451612903225806,0.06236559139784947,0.06236559139784947,0.1758238326221241,267.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p09,qwen3-32b-awq-selfconsistency-n3-local,31,0.06451612903225806,0.06236559139784946,0.06236559139784946,0.1758238326221241,267.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p09,qwen3-4b-local,31,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p09,qwen3-8b-local,31,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p10,deterministic_math_tool,28,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p10,gemini-3.5-flash,28,0.04039195568227679,0.06923177353993845,0.06878306878306877,0.19492151579217268,296.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p10,gemini-3.5-flash-strong-solve,28,0.4942683743856663,0.25654540875157533,0.1944444444444445,0.37522276093390783,1096.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p10,gpt-5.5,28,-0.1280858353557745,0.36558787779325363,0.24735449735449735,0.447922568456801,1561.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p10,qwen3-14b-awq-local,28,0.6428571428571429,0.2380952380952381,0.2380952380952381,0.3614784456460256,1017.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p10,qwen3-32b-awq-local,28,0.17857142857142858,0.15211640211640212,0.15211640211640212,0.2889316207712155,650.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p10,qwen3-32b-awq-selfconsistency-n3-local,28,0.03571428571428571,0.035714285714285705,0.035714285714285705,0.13999999999999999,153.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p10,qwen3-4b-local,28,0.03571428571428571,0.035714285714285705,0.035714285714285705,0.13999999999999999,153.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p10,qwen3-8b-local,28,0.17857142857142858,0.1521164021164021,0.1521164021164021,0.2889316207712155,650.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p11,deterministic_math_tool,27,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p11,gemini-3.5-flash,27,0.20357977990761164,0.18092357603316975,0.1794871794871794,0.32088673660920825,773.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p11,gemini-3.5-flash-strong-solve,27,0.7073614353876345,0.047574904508370035,0.037037037037037035,0.16454820442400336,204.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p11,gpt-5.5,27,0.4297336071349913,0.23152654016483115,0.15669515669515668,0.36299828725179356,989.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p11,qwen3-14b-awq-local,27,0.07407407407407407,0.07122507122507121,0.07122507122507121,0.20133562677804612,305.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p11,qwen3-32b-awq-local,27,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p11,qwen3-32b-awq-selfconsistency-n3-local,27,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p11,qwen3-4b-local,27,0.1111111111111111,0.10256410256410257,0.10256410256410257,0.24160275213365534,438.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p11,qwen3-8b-local,27,0.1111111111111111,0.10256410256410255,0.10256410256410255,0.2416027521336553,438.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p12,deterministic_math_tool,64,0.03125,0.03075396825396826,0.03075396825396826,0.08593036586549471,132.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p12,gemini-3.5-flash,64,0.7913934954686835,0.16740105943066774,0.14459325396825404,0.20048190534136323,715.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p12,gemini-3.5-flash-strong-solve,64,0.7792008324344069,0.14051284271189313,0.09895833333333331,0.18367670928869978,600.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p12,gpt-5.5,64,0.6246177293754758,0.29859464813584335,0.1111111111111111,0.267754691868165,1275.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p12,qwen3-14b-awq-local,63,0.873015873015873,0.11264720942140294,0.11264720942140294,0.16575857749612963,481.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p12,qwen3-32b-awq-local,51,0.9019607843137255,0.09019607843137253,0.09019607843137253,0.16485222257048368,385.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p12,qwen3-32b-awq-selfconsistency-n3-local,63,0.8412698412698413,0.13568868407578086,0.13568868407578086,0.18192299936546844,580.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p12,qwen3-4b-local,50,0.98,0.02,0.02,0.0784,86.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p12,qwen3-8b-local,63,0.9206349206349206,0.0742447516641065,0.0742447516641065,0.134570129941829,317.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p13,deterministic_math_tool,39,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p13,gemini-3.5-flash,39,0.8475950809635652,0.12776116625502565,0.11470985155195683,0.22436401198814404,546.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p13,gemini-3.5-flash-strong-solve,39,0.8398860908772491,0.06759129593692777,0.049932523616734135,0.16319210717191696,289.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p13,gpt-5.5,39,0.7582282859313547,0.11558473496340763,0.049932523616734135,0.21340471189747373,494.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p13,qwen3-14b-awq-local,39,0.6153846153846154,0.24291497975708504,0.24291497975708504,0.3093719338595234,1037.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p13,qwen3-32b-awq-local,35,0.8857142857142857,0.1042016806722689,0.1042016806722689,0.21388947118161974,445.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p13,qwen3-32b-awq-selfconsistency-n3-local,39,0.6923076923076923,0.21862348178137644,0.21862348178137644,0.293495986538118,934.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p13,qwen3-4b-local,35,0.8285714285714286,0.146218487394958,0.146218487394958,0.2533688313622699,625.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p13,qwen3-8b-local,39,0.05128205128205128,0.04993252361673414,0.04993252361673414,0.14026377448735863,214.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p14,deterministic_math_tool,18,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p14,gemini-3.5-flash,18,-0.027061740279228957,0.00018422538212352517,0.0,0.012540779950631586,1.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p14,gemini-3.5-flash-strong-solve,18,0.6137130136647627,0.19800383821965076,0.14705882352941177,0.41113705335990935,846.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p14,gpt-5.5,18,0.6359729083985113,0.20262692136551116,0.10457516339869277,0.4159090662145987,865.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p14,qwen3-14b-awq-local,18,0.7222222222222222,0.2124183006535948,0.2124183006535948,0.42583933949863445,907.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p14,qwen3-32b-awq-local,18,0.8888888888888888,0.10457516339869277,0.10457516339869277,0.2987886461149487,447.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p14,qwen3-32b-awq-selfconsistency-n3-local,18,0.7777777777777778,0.18300653594771243,0.18300653594771243,0.39526022609491984,782.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p14,qwen3-4b-local,18,0.8888888888888888,0.10457516339869277,0.10457516339869277,0.2987886461149487,447.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p14,qwen3-8b-local,18,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p15,deterministic_math_tool,25,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p15,gemini-3.5-flash,25,0.055786395650323145,0.07666010160450805,0.07666666666666665,0.21707047567972135,328.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p15,gemini-3.5-flash-strong-solve,25,0.4520021380751523,0.26825593016946053,0.20999999999999996,0.4060604844284161,1146.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p15,gpt-5.5,25,0.028379867910168693,0.3607385202749174,0.26,0.47088225271090817,1540.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p15,qwen3-14b-awq-local,25,0.68,0.22666666666666666,0.22666666666666666,0.37325865919850626,968.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p15,qwen3-32b-awq-local,25,0.8,0.16666666666666663,0.16666666666666663,0.32006665972366855,712.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p15,qwen3-32b-awq-selfconsistency-n3-local,25,0.04,0.03999999999999999,0.03999999999999999,0.15679999999999997,171.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p15,qwen3-4b-local,25,0.04,0.039999999999999994,0.039999999999999994,0.1568,171.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,train,p15,qwen3-8b-local,25,0.16,0.14,0.14,0.29334593912307705,598.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p00,deterministic_math_tool,11,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p00,gemini-3.5-flash,11,-0.03296560522214521,0.0007081505407905243,0.0,0.031452308008971745,4.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p00,gemini-3.5-flash-strong-solve,11,0.5897786859149137,0.1932644510163843,0.16363636363636364,0.519595897186035,825.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p00,gpt-5.5,11,-0.1344767330047504,0.2726511321272913,0.2545454545454545,0.617153756937355,1164.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p00,qwen3-14b-awq-local,11,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.617239924151818,1165.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p00,qwen3-32b-awq-local,11,0.18181818181818182,0.16363636363636366,0.16363636363636366,0.47811198937086413,699.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p00,qwen3-32b-awq-selfconsistency-n3-local,11,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.3563636363636364,389.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p00,qwen3-4b-local,11,0.2727272727272727,0.2181818181818182,0.2181818181818182,0.5520761715321119,932.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p00,qwen3-8b-local,11,0.2727272727272727,0.2181818181818182,0.2181818181818182,0.5520761715321119,932.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p01,deterministic_math_tool,12,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p01,gemini-3.5-flash,12,0.04501575338931673,0.07506302400196284,0.08333333333333334,0.3100333922907555,321.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p01,gemini-3.5-flash-strong-solve,12,0.684207086122829,0.11065251014253175,0.08333333333333333,0.37642293720563397,473.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p01,gpt-5.5,12,0.713487717623587,0.019032699294934827,0.0,0.15611536077681107,82.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p01,qwen3-14b-awq-local,12,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p01,qwen3-32b-awq-local,12,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p01,qwen3-32b-awq-selfconsistency-n3-local,12,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p01,qwen3-4b-local,12,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p01,qwen3-8b-local,12,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p02,deterministic_math_tool,4,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p02,gemini-3.5-flash,4,0.7121980936302775,0.23584763389000984,0.25000000000000006,0.9518572741497865,1007.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p02,gemini-3.5-flash-strong-solve,4,0.9081069690607949,9.663412994508714e-05,0.0,0.019267321391336335,1.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p02,gpt-5.5,4,0.8237003050707532,0.018318327749493678,0.0,0.26527662520933676,79.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p02,qwen3-14b-awq-local,4,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p02,qwen3-32b-awq-local,4,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p02,qwen3-32b-awq-selfconsistency-n3-local,4,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p02,qwen3-4b-local,4,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p02,qwen3-8b-local,4,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p03,deterministic_math_tool,10,1.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p03,gemini-3.5-flash,10,0.08080238284122132,0.10086414492908881,0.10000000000000002,0.39369008072827416,431.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p03,gemini-3.5-flash-strong-solve,10,0.2021784905769901,0.3359152848690002,0.2777777777777778,0.718457280108637,1434.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p03,gpt-5.5,10,0.031986797466558414,0.45037320785167384,0.2777777777777778,0.8319023296716965,1923.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p03,qwen3-14b-awq-local,10,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p03,qwen3-32b-awq-local,10,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p03,qwen3-32b-awq-selfconsistency-n3-local,10,0.1,0.10000000000000002,0.10000000000000002,0.392,427.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p03,qwen3-4b-local,10,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p03,qwen3-8b-local,10,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p04,deterministic_math_tool,4,0.0,0.0,0.0,0.0,0.0
predicted_utility_state_rf_probe_only_k16,train_utility_clusters_predicted_from_observable_probe_features,val,p04,gemini-3.5-flash,4,0.4874054312913587,0.3400157976879024,0.3333333333333333,1.1428931220362846,1452.0
